Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
PAPUA BARAT,MANOKWARI SELATAN,ORANSBARI,MARGOMULYO,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,KAIMANA,KAIMANA,MAI MAI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,PARIWARI,TANAMA,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI SELATAN,DATARAN ISIM,TOHOSTA,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG MANOI,KLALIGI,TPS 03,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK WONDAMA,WASIOR,MANIWAK,TPS 16,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,MALABOTOM,KLAMUGUN,TPS 1,22,2,22,2,0,0,0,0
PAPUA BARAT,FAKFAK,KOKAS,UGAR,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK BINTUNI,DATARAN BEIMES,MENCI,TPS 1,203,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,FAK-FAK,FAK FAK UTARA,TPS 14,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG TIMUR,KLADUFU,TPS 07,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG TIMUR,KLAWALU,TPS 04,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,SIDEY,WARAMUI,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,TAMBRAUW,MORAID,WARAFOR,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MAYBRAT,AYAMARU TIMUR SELATAN,SIPAT,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,TAMBRAUW,IRERES,MEIS,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG MANOI,KLASABI,TPS 01,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK BINTUNI,MANIMERI,KORANO JAYA,TPS 2,196,29,196,29,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG KEPULAUAN,DUM TIMUR,TPS 11,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI SELATAN,ORANSBARI,MUARI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI SELATAN,MISAPMEYSI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,PRAFI,UDAPI HILIR,TPS 03,0,0,168,76,168,76,0,0
PAPUA BARAT,MANOKWARI,PRAFI,AIMASI,TPS 3,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,SALAWATI,MAJENER,TPS 07,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI BARAT,PADARNI,TPS 41,0,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,PARIWARI,SUKURU TUARE,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,KLASAFET,PUSU TILIGUM,TPS 1,35,2,0,0,0,0,0,0
PAPUA BARAT,PEGUNUNGAN ARFAK,HINGK,PENIBUT,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK BINTUNI,BINTUNI,BINTUNI TIMUR,TPS 16,0,0,53,109,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG KOTA,KAMPUNG BARU,TPS 13,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI SELATAN,SOWI,TPS 09,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,PRAFI,KALI AMIN,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KAIMANA,KAIMANA,KROOY,TPS 06,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG TIMUR,KLAWUYUK,TPS 07,0,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,FAK-FAK,FAK FAK SELATAN,TPS 03,0,0,189,18,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG,REMU UTARA,TPS 02,169,20,0,0,0,0,0,0
PAPUA BARAT,TAMBRAUW,KEBAR TIMUR,ARUMI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,TAMBRAUW,TINGGOUW,RURIAI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MASNI,SUMBER BOGA,TPS 5,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,KLAMONO,WONOSARI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,RAJA AMPAT,MISOOL (MISOOL UTARA),ADUWEI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KAIMANA,YAMOR,URE,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI SELATAN,ORANSBARI,WARBIADI,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,PEGUNUNGAN ARFAK,CATUBOUW,TIMTOUW,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,MALABOTOM,KLAGULU,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,MALADUM MES,SAOKA,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI BARAT,AMBAN,TPS 43,0,0,0,0,0,0,0,0
PAPUA BARAT,TAMBRAUW,ASES,FRASOYAH,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI TIMUR,PASIR PUTIH,TPS 13,0,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,KARAS,MALAKULI,TPS 2,157,52,157,52,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG UTARA,SAWAGUMU,TPS 07,0,0,193,80,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI SELATAN,MARUNI,TPS 3,0,0,0,0,0,0,0,0
PAPUA BARAT,MAYBRAT,AITINYO UTARA,ASMURUFTEE,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KAIMANA,KAIMANA,KAIMANA KOTA,TPS 29,0,0,0,0,0,0,0,0
PAPUA BARAT,RAJA AMPAT,SALAWATI TENGAH,WAILABU,TPS 1,46,49,0,0,0,0,0,0
PAPUA BARAT,SORONG,MAYAMUK,KLASMELEK,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,AIMAS,MALAWELE,TPS 14,0,0,57,98,0,0,0,0
PAPUA BARAT,MANOKWARI,MASNI,PRAFI BARAT,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,MALAIMSIMSA,MALAINGKEDI,TPS 08,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK BINTUNI,BINTUNI,BINTUNI TIMUR,TPS 17,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG MANOI,REMU SELATAN,TPS 24,0,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,FAK-FAK BARAT,WERBA UTARA,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG SELATAN,TEMINABUAN,ANI SESNA,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI BARAT,PADARNI,TPS 34,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG MANOI,MALAWEI,TPS 13,176,54,176,54,0,0,0,0
PAPUA BARAT,SORONG SELATAN,WAYER,WARDIK,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,AIMAS,MALAWILI,TPS 12,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MASNI,WAMFOURA,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KAIMANA,TELUK ARGUNI ATAS,FUDIMA,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI SELATAN,WASAI,TPS 2,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG UTARA,MATALAMAGI,TPS 03,141,31,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI SELATAN,SOWI,TPS 29,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,SALAWATI TENGAH,SAKAPUL,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,PEGUNUNGAN ARFAK,TESTEGA,TESTEGA,TPS 1,0,0,0,0,0,0,0,0
