Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
MALUKU UTARA,HALMAHERA TENGAH,WEDA,NUSLIKO,TPS 2,125,8,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,PULAU MAKIAN,KYOWOR,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,OBA SELATAN,WAMA,TPS 3,17,112,17,112,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,MANGOLI UTARA TIMUR,KAWATA,TPS 6,13,188,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,PULAU TERNATE,JAMBULA,TPS 03,49,117,49,117,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,MANGOLI TENGAH,MANGOLI,TPS 3,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,IBU SELATAN,BATAKA,TPS 6,0,0,98,44,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,MANGOLI BARAT,DOFA,TPS 3,10,180,10,180,0,0,0,0
MALUKU UTARA,PULAU MOROTAI,MOROTAI UTARA,LUSUO,TPS 4,27,167,27,167,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO,RAWAJAYA,TPS 12,57,85,57,85,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,WASILE TENGAH,BOKIMAAKE,TPS 2,33,170,33,170,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,MANGOLI BARAT,DOFA,TPS 5,34,132,34,132,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE UTARA,SANGADJI,TPS 03,23,111,23,111,23,111,0,0
MALUKU UTARA,HALMAHERA TIMUR,WASILE TIMUR,DODAGA,TPS 3,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,MABA SELATAN,SOWOLI,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,OBI SELATAN,SOLIGI,TPS 4,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO,GOSOMA,TPS 11,61,64,61,64,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,SANANA,WAI IPA,TPS 6,24,181,0,0,0,0,0,0
MALUKU UTARA,PULAU MOROTAI,MOROTAI UTARA,YAO,TPS 1,170,14,170,14,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,OBI SELATAN,WAYALOAR,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO UTARA,GORUA UTARA,TPS 3,0,0,26,169,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO UTARA,TOLONUO,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TENGAH,WEDA TENGAH,SAWAI ITEPO,TPS 2,190,13,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,TANAH TINGGI BARAT,TPS 5,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN,AMASING KOTA UTARA,TPS 3,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,OBI SELATAN,GAMBARU,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,JAILOLO,BOBANEHENA,TPS 1,130,130,130,130,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,BASTIONG TALANGAME,TPS 12,46,78,46,78,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,GALELA UTARA,BOBISINGO,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO SELATAN,PACA,TPS 4,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TENGAH,WEDA,WEDANA,TPS 2,87,148,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE UTARA,TAFURE,TPS 05,19,97,19,97,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,MABA,GELTOLI,TPS 4,0,0,0,0,0,0,0,0
MALUKU UTARA,PULAU MOROTAI,MOROTAI TIMUR,DOKU MIRA,TPS 2,38,94,38,94,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,OBA TENGAH,FANAHA,TPS 1,20,127,20,127,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,IBU SELATAN,TALAGA,TPS 2,12,137,12,137,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN TIMUR SELATAN,WAYAUA,TPS 6,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TENGAH,PATANI,YONDELIU,TPS 1,120,80,120,80,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN TIMUR SELATAN,WAYAUA,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,PULAU MOROTAI,MOROTAI SELATAN,DARUBA,TPS 6,51,164,51,164,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,GALELA BARAT,KIRA,TPS 1,51,113,51,113,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,MANDIOLI UTARA,AKEDABO,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TENGAH,WEDA SELATAN,AIR SALOBAR,TPS 1,126,117,126,117,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,SANANA,WAILAU,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,KEPULAUAN BOTANGLOMANG,PRAPAKANDA,TPS 3,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TENGAH,WEDA TENGAH,LILILEF  SAWAI,TPS 3,174,19,174,19,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,TIDORE,GOTO,TPS 6,71,92,71,92,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,GANE BARAT,SAKETA,TPS 6,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO,GOSOMA,TPS 12,98,67,98,67,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE UTARA,KASTURIAN,TPS 04,39,117,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,KEPULAUAN BOTANGLOMANG,BATUTAGA,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,TIDORE SELATAN,MARE GAM,TPS 1,76,71,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE UTARA,SANGAJI UTARA,TPS 10,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,OBI UTARA,CAP,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,MANGOLI BARAT,DOFA,TPS 7,16,126,16,126,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,TIDORE UTARA,JAYA,TPS 2,33,59,33,59,0,0,0,0
MALUKU UTARA,PULAU MOROTAI,MOROTAI UTARA,TANJUNG SALEH,TPS 2,37,161,37,161,0,0,0,0
MALUKU UTARA,HALMAHERA TENGAH,PATANI UTARA,BILIFITU,TPS 3,155,54,155,54,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,MANGOLI TENGAH,CAPALULU,TPS 1,27,194,27,194,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,IBU UTARA,SOASANGAJI,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO TIMUR,KATANA,TPS 1,172,8,0,0,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,OBA,PAYAHE,TPS 05,134,10,134,10,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,KAMPUNG PISANG,TPS 3,44,109,44,109,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO BARAT,SUKAMAJU,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TENGAH,WEDA TENGAH,LILILEF WAIBULAN,TPS 1,95,107,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TENGAH,WEDA SELATAN,SOSOWOMO,TPS 1,224,17,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO,WARI INO,TPS 3,136,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,GALELA SELATAN,TOGAWA,TPS 3,130,88,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,WASILE TENGAH,KAKARAINO,TPS 2,123,4,123,4,0,0,0,0
MALUKU UTARA,PULAU MOROTAI,MOROTAI TIMUR,GAMLAMO,TPS 2,30,116,30,116,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO,GURA,TPS 04,169,14,169,14,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,KAO UTARA,GAMLAHA,TPS 1,220,12,220,12,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,TIDORE UTARA,SIRONGO FOLARAHA,TPS 2,116,68,0,0,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,SANANA,MANGON,TPS 13,31,69,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,IBU SELATAN,TOBELOS,TPS 1,0,0,100,23,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,TIDORE UTARA,MAITARA UTARA,TPS 1,95,101,95,101,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN,LABUHA,TPS 02,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN BARAT,KUSUBIBI,TPS 3,74,71,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,MABA TENGAH,BABASARAM,TPS 1,104,70,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN TIMUR SELATAN,WAYAUA,TPS 5,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,OBI UTARA,WARINGI,TPS 2,0,0,81,134,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,MANGOLI TENGAH,MANGOLI,TPS 1,25,183,25,183,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,KAO,POPON,TPS 2,130,4,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,MALIARO,TPS 14,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE UTARA,SALERO,TPS 04,43,82,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,KEPULAUAN BOTANGLOMANG,TANJUNG OBIT,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO TIMUR,MAWEA,TPS 2,116,11,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,PULAU TERNATE,DORPEDU,TPS 2,77,117,0,0,0,0,0,0
MALUKU UTARA,PULAU TALIABU,TALIABU UTARA,MINTON,TPS 1,0,0,53,76,0,0,0,0
MALUKU UTARA,KOTA TERNATE,PULAU TERNATE,TAKOME,TPS 2,47,141,47,141,0,0,0,0
MALUKU UTARA,PULAU TALIABU,TALIABU SELATAN,BAPENU,TPS 3,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,LOLODA,BARATAKU,TPS 2,143,2,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO,RAWAJAYA,TPS 11,36,103,36,103,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,TOBOKO,TPS 6,56,128,56,128,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,SULABESI TENGAH,SOAMOLE,TPS 2,10,142,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO BARAT,KUSURI,TPS 7,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,OBA UTARA,KUSU,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN BARAT,NONDANG,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,BASTIONG TALANGAME,TPS 08,43,79,43,79,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,GALELA UTARA,BOBISINGO,TPS 3,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,OBI SELATAN,BOBO,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,MANGOLI TENGAH,MANGOLI,TPS 2,25,162,25,162,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,MUHAJIRIN,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,MALIFUT,MATSA,TPS 2,14,148,14,148,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,OBA TENGAH,AKETOBOLOLO,TPS 3,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,GALELA SELATAN,BALE,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,PULAU MOROTAI,MOROTAI SELATAN,KOLORAY,TPS 1,31,158,31,158,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE UTARA,TOBOLEU,TPS 06,27,147,27,142,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,MALIARO,TPS 15,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,GALELA BARAT,ROKO,TPS 2,192,12,192,12,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,JAILOLO,GALALA,TPS 4,0,0,55,86,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,GALELA UTARA,BOBISINGO,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,TIDORE SELATAN,TOMALOU,TPS 02,38,99,38,99,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,LOLODA UTARA,SUPU,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TENGAH,PATANI,WAILEGI,TPS 1,120,154,120,154,0,0,0,0
MALUKU UTARA,PULAU MOROTAI,MOROTAI SELATAN,SABATAI TUA,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,OBA TENGAH,TAUNO,TPS 1,0,0,25,112,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,OBI BARAT,JIKOHAI,TPS 4,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN SELATAN,GANDASULI,TPS 3,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,MABA,SAILAL,TPS 3,141,39,141,39,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,PULAU MAKIAN,SANGAPATI,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,LOLODA UTARA,POCAO,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO,GURA,TPS 09,187,2,187,2,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,MANGOLI UTARA,FALABISAHAYA,TPS 12,79,73,79,73,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,MABA UTARA,LOLASITA,TPS 3,41,112,0,0,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,TIDORE,INDONESIANA,TPS 3,103,155,103,155,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,GAMALAMA,TPS 07,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,BASTIONG KARANCE,TPS 02,59,70,59,70,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,KAYOA,GUNANGE,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,PULAU MOTI,TAFAMUTU,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,KASIRUTA TIMUR,LOLEO MEKAR,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,WASILE SELATAN,YAWAL,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,WASILE TIMUR,DAKAINO,TPS 5,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,IBU UTARA,TOGOREBA TUA,TPS 3,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,JAILOLO SELATAN,HIJRAH,TPS 2,17,24,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN SELATAN,KUPAL,TPS 7,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,GANE TIMUR TENGAH,BISUI,TPS 2,51,117,51,117,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,GANE BARAT SELATAN,PASIPALELE,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,JAILOLO,TOBOSO,TPS 2,0,0,199,7,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,GALELA,SOA-SIO,TPS 1,20,119,20,119,20,119,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,TIDORE,SOASIO,TPS 4,48,94,48,94,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,PULAU MAKIAN,WAIKYON,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,BASTIONG TALANGAME,TPS 04,54,101,54,101,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,IBU UTARA,GOIN,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,IBU SELATAN,TOSOA,TPS 2,185,19,185,19,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,KAO UTARA,PEDIWANG,TPS 1,198,33,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,WASILE TIMUR,AKE DAGA,TPS 1,76,110,76,110,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO BARAT,WANGONGIRA,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,KAYOA SELATAN,LALUIN,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,MAKIAN BARAT,SABALEI,TPS 2,4,118,4,118,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,MALIFUT,SOSOL,TPS 2,0,0,129,11,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,KALUMATA,TPS 21,69,140,69,140,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,KASIRUTA BARAT,SIDANGA,TPS 1,32,110,32,110,0,0,0,0
MALUKU UTARA,PULAU TALIABU,TABONA,TABONA,TPS 1,30,151,30,151,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,BASTIONG KARANCE,TPS 09,33,49,33,49,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,JATI,TPS 03,47,154,47,154,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN TIMUR,NYONYIFI,TPS 1,46,70,46,70,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,JATI PERUMNAS,TPS 2,63,124,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,MARIKURUBU,TPS 13,53,133,53,133,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,KAO BARAT,GAGA APOK,TPS 1,149,9,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,BASTIONG KARANCE,TPS 04,85,90,85,90,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,OBA TENGAH,FANAHA,TPS 2,33,112,33,112,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE UTARA,TOBOLEU,TPS 14,31,107,31,107,31,107,0,0
MALUKU UTARA,HALMAHERA SELATAN,KEPULAUAN JORONGA,KUKUPANG,TPS 4,71,192,71,192,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,OBI,JIKOTAMO,TPS 8,0,0,0,0,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,SANANA UTARA,FUKWEU,TPS 2,41,191,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO,MKCM,TPS 4,214,10,214,10,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,SALAHUDDIN,TPS 09,57,118,57,118,0,0,0,0
MALUKU UTARA,PULAU TALIABU,TALIABU BARAT,BOBONG,TPS 8,0,0,64,119,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,MALIFUT,SOMA,TPS 2,47,72,47,72,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,JAILOLO,BOBANEHENA,TPS 5,71,113,71,113,71,113,0,0
MALUKU UTARA,HALMAHERA SELATAN,KAYOA,LAIGOMA,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,GALELA,PUNE,TPS 1,62,152,62,152,0,0,0,0
MALUKU UTARA,PULAU MOROTAI,MOROTAI SELATAN BARAT,TUTUHU,TPS 2,147,9,147,9,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,MALIFUT,SOSOL,TPS 1,154,5,154,5,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,JAILOLO,TAURO,TPS 4,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,TIDORE,TOMAGOBA,TPS 7,52,117,52,117,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,WASILE,BUMI RESTU,TPS 1,103,86,103,86,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,KALUMATA,TPS 13,60,161,60,161,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,WASILE SELATAN,WASILE,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,MARIKURUBU,TPS 06,46,148,46,148,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE UTARA,SALERO,TPS 06,56,116,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,MANDIOLI UTARA,WAYA,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,KOTA MABA,SOAGIMALAHA,TPS 05,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,GANE BARAT UTARA,FULAI,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TENGAH,WEDA,NURWEDA,TPS 1,122,125,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,KEPULAUAN JORONGA,LIBOBA HIJRAH,TPS 2,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO,WARI,TPS 1,228,12,0,0,0,0,0,0
MALUKU UTARA,PULAU TALIABU,TALIABU BARAT,LIMBO,TPS 3,26,158,26,158,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,MALIFUT,SAMSUMA,TPS 2,61,153,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,KAO TELUK,BOBANEIGO,TPS 06,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,BASTIONG TALANGAME,TPS 10,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,GALELA SELATAN,TOGAWA,TPS 1,118,115,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,WASILE,CEMARA JAYA,TPS 1,149,84,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,MALIFUT,PELERI,TPS 1,50,173,50,173,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,JAILOLO,BUKU MATITI,TPS 2,0,0,207,18,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN SELATAN,KAMPUNG MAKIAN,TPS 8,11,65,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,JAILOLO SELATAN,SIDONGOLI DEHE,TPS 5,87,133,87,133,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE SELATAN,JATI,TPS 07,72,128,72,128,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO TENGAH,MAHIA,TPS 5,172,5,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,PULAU MOTI,MOTI KOTA,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,MOYA,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,SANTIONG,TPS 07,55,77,55,77,0,0,0,0
MALUKU UTARA,HALMAHERA TIMUR,MABA,GELTOLI,TPS 2,0,0,197,44,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,JAILOLO SELATAN,SIDONGOLI DEHE,TPS 1,89,132,89,132,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO TENGAH,WKO,TPS 4,172,2,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,BACAN TIMUR SELATAN,PIGARAJA,TPS 3,66,83,66,83,0,0,0,0
MALUKU UTARA,HALMAHERA TENGAH,WEDA TENGAH,LILILEF WAIBULAN,TPS 3,118,99,118,99,0,0,0,0
MALUKU UTARA,KOTA TERNATE,PULAU HIRI,TOGOLOBE,TPS 1,95,93,95,93,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,LOLODA UTARA,TERU-TERU,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,SANANA,FATCEI,TPS 7,41,121,41,121,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO UTARA,LUARI,TPS 3,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,IBU SELATAN,ADU,TPS 2,0,0,188,11,0,0,0,0
MALUKU UTARA,PULAU MOROTAI,MOROTAI SELATAN BARAT,LOU MADORO,TPS 3,171,1,171,1,0,0,0,0
MALUKU UTARA,KOTA TERNATE,PULAU HIRI,TOMAJIKO,TPS 1,57,87,57,87,0,0,0,0
MALUKU UTARA,HALMAHERA UTARA,TOBELO,GOSOMA,TPS 03,70,71,70,71,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,KAYOA,GURUAPIN,TPS 3,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,PULAU MOTI,TADENAS,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,KALUMPANG,TPS 05,53,95,53,95,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,MANDIOLI UTARA,WAYA,TPS 1,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,MAKIAN BARAT,BOBAWAE,TPS 2,42,106,42,106,0,0,0,0
MALUKU UTARA,KEPULAUAN SULA,SANANA,WAIHAMA,TPS 1,43,195,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA SELATAN,GANE TIMUR,SUMBER MAKMUR,TPS 4,0,0,0,0,0,0,0,0
MALUKU UTARA,HALMAHERA BARAT,SAHU TIMUR,TARAUDU KUSU,TPS 1,0,0,183,36,0,0,0,0
