Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BAKAM,TPS 3,96,151,96,151,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BAKAM,TPS 5,38,168,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MABAT,TPS 2,62,94,62,94,62,94,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,NEKNANG,TPS 3,85,119,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BUKIT LAYANG,TPS 03,29,168,29,168,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BUKIT LAYANG,TPS 09,109,67,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,TIANG TARAH,TPS 7,146,60,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,TIANG TARAH,TPS 2,80,60,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,TIANG TARAH,TPS 5,92,55,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MABAT,TPS 6,38,127,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,NEKNANG,TPS 6,109,91,0,0,109,91,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,TIANG TARAH,TPS 6,93,58,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MANGKA,TPS 3,106,137,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,DALIL,TPS 4,86,143,86,143,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,NEKNANG,TPS 1,105,71,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,NEKNANG,TPS 2,112,90,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BUKIT LAYANG,TPS 01,51,127,51,127,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,DALIL,TPS 1,88,143,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BAKAM,TPS 1,87,159,87,159,87,159,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BUKIT LAYANG,TPS 08,142,68,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BUKIT LAYANG,TPS 05,45,191,45,191,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,DALIL,TPS 7,108,140,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,KAPUK,TPS 2,0,0,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,TIANG TARAH,TPS 1,93,58,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,NEKNANG,TPS 5,79,114,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BUKIT LAYANG,TPS 04,40,158,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,NEKNANG,TPS 7,121,64,121,64,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MABAT,TPS 3,51,114,0,0,51,114,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MABAT,TPS 4,30,147,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MARAS SENANG,TPS 3,60,114,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,NEKNANG,TPS 8,106,54,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,DALIL,TPS 3,111,118,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,KAPUK,TPS 3,67,112,67,112,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,KAPUK,TPS 1,76,117,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,DALIL,TPS 9,102,52,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,DALIL,TPS 8,64,50,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,KAPUK,TPS 4,93,125,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,DALIL,TPS 2,100,135,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BAKAM,TPS 2,77,175,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,DALIL,TPS 5,75,153,75,153,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MANGKA,TPS 2,81,103,81,103,81,103,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MANGKA,TPS 1,103,136,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BUKIT LAYANG,TPS 11,150,39,150,39,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,DALIL,TPS 6,63,185,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MARAS SENANG,TPS 1,110,58,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BUKIT LAYANG,TPS 10,147,33,147,33,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,TIANG TARAH,TPS 3,82,74,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BAKAM,TPS 4,75,151,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BUKIT LAYANG,TPS 02,33,165,33,165,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,NEKNANG,TPS 4,83,71,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BUKIT LAYANG,TPS 07,140,66,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MABAT,TPS 1,36,122,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MARAS SENANG,TPS 2,106,71,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,BUKIT LAYANG,TPS 06,151,8,151,8,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,MABAT,TPS 5,35,139,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BAKAM,TIANG TARAH,TPS 4,77,63,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,RIDING PANJANG,TPS 07,157,8,157,8,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR JUKUNG,TPS 02,166,80,166,80,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 09,112,0,112,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 05,144,61,144,61,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG PELAWAN,TPS 01,156,32,156,32,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BINTET,TPS 1,189,11,189,11,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 08,110,35,110,35,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 05,117,73,117,73,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 05,100,43,100,43,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,RIDING PANJANG,TPS 05,127,7,127,7,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 16,151,29,151,29,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,RIDING PANJANG,TPS 10,159,13,159,13,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 09,149,69,149,69,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR JUKUNG,TPS 01,142,76,142,76,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BINTET,TPS 3,124,24,124,24,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,MANTUNG,TPS 4,158,33,158,33,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 14,103,63,103,63,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 11,168,27,168,27,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR JUKUNG,TPS 03,149,64,149,64,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,REMODONG INDAH,TPS 6,137,26,137,26,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG PELAWAN,TPS 02,141,21,141,21,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,RIDING PANJANG,TPS 02,134,37,134,37,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 13,177,16,177,16,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 02,173,7,173,7,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 03,111,44,111,44,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 17,81,54,81,54,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,MANTUNG,TPS 8,180,43,180,43,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG PELAWAN,TPS 04,142,4,142,4,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,REMODONG INDAH,TPS 2,168,10,168,10,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,RIDING PANJANG,TPS 11,101,12,101,12,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 04,81,66,81,66,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR ASAM,TPS 6,77,95,77,95,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 01,160,9,160,9,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 05,129,43,129,43,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 12,182,29,182,29,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 06,98,26,98,26,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 19,82,15,82,15,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 07,124,21,124,21,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 09,166,13,166,13,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 03,158,32,158,32,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 12,101,36,101,36,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 19,104,33,104,33,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR JUKUNG,TPS 05,122,85,122,85,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 04,181,3,181,3,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 16,76,59,76,59,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 01,141,42,141,42,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR JUKUNG,TPS 04,148,86,148,86,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 04,135,67,135,67,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,MANTUNG,TPS 3,184,47,184,47,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 02,92,15,92,15,92,15,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,MANTUNG,TPS 6,173,54,173,54,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR ASAM,TPS 7,81,107,81,107,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BINTET,TPS 7,144,5,144,5,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 17,132,2,132,2,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 14,183,6,183,6,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BINTET,TPS 5,120,23,120,23,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR JUKUNG,TPS 07,105,104,105,104,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 15,165,6,165,6,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 08,158,50,158,50,158,50,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 06,72,55,72,55,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 26,148,37,148,37,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,REMODONG INDAH,TPS 7,175,18,175,18,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 20,107,44,107,44,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 13,98,54,98,54,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 03,127,5,127,5,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,MANTUNG,TPS 9,164,32,164,32,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 11,191,26,191,26,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,REMODONG INDAH,TPS 1,159,4,159,4,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 02,84,39,84,39,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,LUMUT,TPS 3,144,3,144,3,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,REMODONG INDAH,TPS 3,203,13,203,13,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 08,180,34,180,34,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR JUKUNG,TPS 08,139,73,139,73,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG PELAWAN,TPS 09,141,15,141,15,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 13,133,5,133,5,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 03,155,66,155,66,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR ASAM,TPS 5,66,127,66,127,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,MANTUNG,TPS 5,176,49,176,49,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,LUMUT,TPS 6,96,6,96,6,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG PELAWAN,TPS 06,159,30,159,30,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 04,134,48,134,48,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 06,130,45,130,45,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 14,118,1,118,1,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,MANTUNG,TPS 2,168,49,168,49,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 02,134,74,134,74,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,MANTUNG,TPS 1,148,78,148,78,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 10,81,2,81,2,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,RIDING PANJANG,TPS 03,193,41,193,41,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,LUMUT,TPS 8,117,39,117,39,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,REMODONG INDAH,TPS 5,149,11,149,11,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,REMODONG INDAH,TPS 4,160,1,160,1,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG PELAWAN,TPS 11,153,23,153,23,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 16,134,2,134,2,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,LUMUT,TPS 7,96,1,96,1,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,RIDING PANJANG,TPS 04,191,51,191,51,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR ASAM,TPS 3,135,49,135,49,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 07,114,64,114,64,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 09,91,34,91,34,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 10,177,29,177,29,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 22,94,37,94,37,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 15,160,26,160,26,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 24,146,43,146,43,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 15,102,52,102,52,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 08,125,65,125,65,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR ASAM,TPS 4,90,106,90,106,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR ASAM,TPS 2,129,49,129,49,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG PELAWAN,TPS 08,138,23,138,23,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 18,185,10,185,10,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR ASAM,TPS 8,114,63,114,63,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BINTET,TPS 4,121,13,121,13,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 11,148,4,148,4,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,RIDING PANJANG,TPS 08,184,18,184,18,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG PELAWAN,TPS 05,168,23,168,23,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BINTET,TPS 8,146,1,146,1,146,1,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG PELAWAN,TPS 03,155,7,155,7,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,RIDING PANJANG,TPS 09,125,23,125,23,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,RIDING PANJANG,TPS 06,174,48,174,48,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,LUMUT,TPS 5,95,3,95,3,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BINTET,TPS 6,122,5,122,5,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG PELAWAN,TPS 07,186,16,186,16,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,LUMUT,TPS 2,128,29,128,29,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 18,0,0,114,42,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,MANTUNG,TPS 7,124,67,124,67,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 21,99,56,99,56,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 06,123,69,123,69,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BINTET,TPS 9,145,1,145,1,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR ASAM,TPS 1,143,36,143,36,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,LUMUT,TPS 1,81,54,81,54,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR JUKUNG,TPS 11,173,76,173,76,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,RIDING PANJANG,TPS 01,208,36,208,36,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,LUMUT,TPS 4,95,1,95,1,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BINTET,TPS 2,162,20,162,20,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 10,178,37,178,37,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BUKIT KETOK,TPS 01,75,43,75,43,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 25,122,44,122,44,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR JUKUNG,TPS 06,154,70,154,70,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 27,125,54,125,54,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR ASAM,TPS 9,126,33,126,33,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 12,174,37,174,37,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 23,139,24,139,24,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG PELAWAN,TPS 10,152,27,152,27,152,27,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 01,119,0,119,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 11,98,46,98,46,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,GUNUNG MUDA,TPS 07,163,51,163,51,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR JUKUNG,TPS 09,158,60,158,60,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 12,106,2,106,2,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,AIR JUKUNG,TPS 10,171,53,171,53,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,KUTO PANJI,TPS 07,126,31,126,31,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,BELINYU,BELINYU,TPS 10,102,38,102,38,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,KACE TIMUR,TPS 8,54,92,54,92,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,PAYA BENUA,TPS 03,46,108,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,PETALING BANJAR,TPS 05,61,103,61,103,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,AIR BULUH,TPS 2,157,62,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,KEMUJA,TPS 03,52,109,52,109,52,109,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,KEMUJA,TPS 04,48,160,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,CENGKONG ABANG,TPS 08,59,91,59,91,59,91,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,KACE,TPS 13,80,85,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,PENAGAN,TPS 14,100,113,100,113,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,PAYA BENUA,TPS 02,61,85,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,KEMUJA,TPS 14,64,169,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,PAYA BENUA,TPS 14,31,145,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,PENAGAN,TPS 13,103,57,103,57,103,57,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,KACE,TPS 01,95,92,95,92,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,MENDO,TPS 1,43,188,43,188,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,LABUH AIR PANDAN,TPS 4,63,128,0,0,0,0,0,0
KEPULAUAN BANGKA BELITUNG,BANGKA,MENDO BARAT,KACE,TPS 09,61,101,0,0,0,0,0,0
