Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,KELONG,TPS 8,122,15,122,15,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,AIR GELUBI,TPS 3,148,54,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,KELONG,TPS 1,161,30,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,KELONG,TPS 6,104,25,104,25,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,NUMBING,TPS 09,69,51,69,51,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,NUMBING,TPS 10,76,22,76,22,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,NUMBING,TPS 05,174,30,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,NUMBING,TPS 03,96,115,96,115,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,MAPUR,TPS 1,163,51,163,51,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,NUMBING,TPS 01,91,64,91,64,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,KELONG,TPS 7,136,42,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,NUMBING,TPS 02,86,62,86,62,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,KELONG,TPS 5,149,26,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,MAPUR,TPS 2,84,15,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,NUMBING,TPS 04,137,28,137,28,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,KELONG,TPS 4,141,5,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,NUMBING,TPS 08,26,32,26,32,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,AIR GELUBI,TPS 2,98,40,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,MAPUR,TPS 3,147,41,147,41,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,NUMBING,TPS 07,92,14,92,14,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,NUMBING,TPS 06,169,38,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,AIR GELUBI,TPS 1,147,48,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,KELONG,TPS 2,124,42,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN PESISIR,KELONG,TPS 3,187,31,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 16,91,107,91,107,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 36,83,157,83,157,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 05,107,96,107,96,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 01,0,0,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 23,168,32,168,32,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 10,195,32,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 09,115,163,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 18,95,82,95,82,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 31,172,102,172,102,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 50,84,153,84,153,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 20,67,122,67,122,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 57,112,24,112,24,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 49,109,135,109,135,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 12,105,54,126,85,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 42,95,45,95,45,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 18,81,69,81,69,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 53,91,79,91,79,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI ENAM,TPS 5,100,44,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI ENAM,TPS 3,99,93,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 52,116,119,116,119,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 11,126,108,126,108,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 06,160,107,160,107,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 19,96,116,96,116,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 30,168,50,168,50,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 43,102,107,102,107,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 11,113,98,113,98,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 64,109,80,109,80,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 59,94,78,94,78,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 26,143,85,143,85,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 04,96,170,96,170,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 40,131,79,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 04,116,120,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 70,92,44,92,44,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 15,153,62,153,62,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI ENAM,TPS 6,106,102,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 37,128,114,128,114,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI ENAM,TPS 2,94,172,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 13,90,82,90,82,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI ENAM,TPS 1,88,102,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 25,104,85,104,85,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 67,114,68,114,68,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 12,118,85,118,85,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 29,108,89,108,89,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 07,82,96,82,96,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 21,123,50,123,50,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 73,25,54,41,72,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 54,119,123,119,123,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 01,111,83,111,83,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 15,140,135,140,135,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 32,139,106,139,106,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 08,128,115,128,115,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 11,118,150,118,150,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 45,145,49,145,49,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 03,113,125,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 02,114,130,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 19,81,120,81,120,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 75,85,62,85,62,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 01,151,75,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 69,87,57,87,57,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 14,120,105,120,105,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 44,96,108,96,108,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI ENAM,TPS 7,129,56,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 58,104,87,104,87,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 46,126,121,126,121,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 55,120,135,120,135,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI ENAM,TPS 8,99,50,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 03,113,83,113,83,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 13,113,57,140,83,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 24,111,128,111,128,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 34,95,88,95,88,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 47,109,87,109,87,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 16,118,146,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 39,119,123,119,123,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 72,82,95,82,95,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 62,84,103,84,103,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 61,120,84,120,84,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 35,119,128,119,128,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 13,119,92,119,92,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 66,141,85,141,85,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 41,108,134,108,134,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 07,139,107,139,107,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 14,98,140,98,140,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 22,94,75,94,75,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 12,121,98,121,98,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 02,85,109,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 14,134,86,134,86,134,86,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 05,123,88,123,88,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 74,75,70,75,70,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 56,101,143,101,143,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 05,119,93,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 07,84,119,84,119,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 63,101,103,101,103,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI ENAM,TPS 4,110,59,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 27,110,107,110,107,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 02,141,126,141,126,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 33,130,77,130,77,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 06,84,103,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 17,156,63,156,63,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 10,161,76,161,76,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 71,98,116,98,116,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 08,118,142,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 04,128,139,128,139,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 60,70,102,70,102,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 03,112,110,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 51,83,101,83,101,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 17,95,116,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 38,123,128,123,128,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 06,124,96,124,96,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 09,84,110,84,110,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 28,103,124,103,124,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 48,122,109,122,109,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 68,73,54,73,54,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 17,141,60,141,60,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 16,78,93,78,93,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 08,104,90,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 15,96,159,96,159,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,KIJANG KOTA,TPS 65,123,67,123,67,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,GUNUNG LENGKUAS,TPS 09,186,50,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN TIMUR,SUNGAI LEKOP,TPS 10,121,138,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 07,125,132,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 03,106,99,106,99,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 06,94,90,94,90,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 07,141,99,141,99,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,LANCANG KUNING,TPS 3,133,72,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 14,114,81,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 03,87,90,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 01,96,97,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 08,114,112,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 20,109,88,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 06,176,83,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 10,107,106,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 11,70,94,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 02,66,87,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 06,123,128,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 16,118,96,118,96,118,96,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 09,110,139,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 12,85,85,85,85,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN TIMUR,TPS 1,101,121,101,121,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 04,137,94,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,LANCANG KUNING,TPS 4,70,45,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 13,139,103,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 13,132,141,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 22,70,54,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 16,104,88,104,88,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 13,52,123,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 01,61,82,61,82,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 21,89,44,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 11,91,113,91,113,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 18,67,68,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 04,96,85,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 09,101,52,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 02,109,128,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 01,135,103,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 14,142,85,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,LANCANG KUNING,TPS 2,131,142,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 04,111,106,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 15,139,82,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 15,107,87,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 10,161,91,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 11,92,122,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 19,64,64,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 12,71,103,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN TIMUR,TPS 3,135,129,135,129,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN UTARA,TPS 05,100,105,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 07,106,98,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 08,163,117,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN TIMUR,TPS 2,76,149,76,149,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 03,117,95,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 02,157,124,157,124,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 08,89,60,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 09,63,115,63,115,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,LANCANG KUNING,TPS 1,122,122,122,122,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 05,121,109,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 10,124,122,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN SELATAN,TPS 05,124,73,124,73,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 17,111,100,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,BINTAN UTARA,TANJUNG UBAN KOTA,TPS 12,157,105,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,KAWAL,TPS 08,153,62,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,KAWAL,TPS 09,134,103,134,103,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,MALANG RAPAT,TPS 2,170,89,170,89,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,TELUK BAKAU,TPS 6,102,56,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,GUNUNG KIJANG,TPS 4,186,80,186,80,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,MALANG RAPAT,TPS 7,93,47,93,47,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,KAWAL,TPS 14,119,99,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,KAWAL,TPS 12,149,70,149,70,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,GUNUNG KIJANG,TPS 1,167,82,167,82,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,KAWAL,TPS 02,127,102,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,KAWAL,TPS 15,107,89,107,89,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,KAWAL,TPS 18,86,80,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,GUNUNG KIJANG,TPS 7,132,52,132,52,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,MALANG RAPAT,TPS 6,113,47,113,47,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,KAWAL,TPS 10,107,90,107,90,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,TELUK BAKAU,TPS 3,124,119,124,119,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,KAWAL,TPS 06,162,73,162,73,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,TELUK BAKAU,TPS 2,161,60,0,0,0,0,0,0
KEPULAUAN RIAU,BINTAN,GUNUNG KIJANG,KAWAL,TPS 05,129,78,0,0,0,0,0,0
