Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 13,136,117,136,117,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 06,171,15,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 25,147,39,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 04,116,126,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 14,108,66,108,66,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 11,105,48,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 14,90,105,90,105,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 08,119,97,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 29,172,32,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 02,135,77,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 03,112,70,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 03,90,123,90,128,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 13,148,49,148,49,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 18,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 15,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 19,125,92,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 14,52,87,52,87,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 30,116,133,116,133,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 07,141,32,141,32,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 19,129,87,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 10,158,104,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 07,90,91,90,91,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 18,87,59,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 31,84,89,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 33,93,56,94,57,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 26,128,55,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 25,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 19,175,81,175,81,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 01,161,57,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 33,180,70,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 12,100,88,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 01,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 36,117,110,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 16,102,99,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 13,80,97,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 16,94,61,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 20,171,48,171,48,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 36,85,55,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 18,92,99,92,99,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 41,157,82,157,82,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 13,109,93,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 12,103,87,103,87,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 08,59,102,59,102,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 26,172,59,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 22,167,39,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 04,63,65,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 28,137,32,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 10,197,16,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 11,149,83,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 37,132,55,132,55,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 34,125,55,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 32,64,109,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 21,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 24,198,23,198,23,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 09,110,56,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 24,96,118,96,118,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 03,107,79,107,79,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 19,97,81,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 22,73,62,73,62,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 15,145,82,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 20,143,49,143,49,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 06,136,50,136,50,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 10,134,82,134,82,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 12,160,63,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 23,147,46,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 40,107,53,107,53,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 06,128,76,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 11,114,100,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 17,151,63,151,63,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 14,161,78,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 04,128,70,128,70,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 35,133,22,133,22,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 03,76,57,76,57,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 34,157,36,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 27,166,55,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 17,107,36,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 25,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 17,86,98,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 01,156,44,156,44,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 21,150,41,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 35,117,57,117,57,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 23,154,47,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 39,142,27,142,27,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 32,83,66,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 07,126,99,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 27,133,39,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 29,137,106,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 10,118,68,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 17,113,55,113,55,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 09,99,114,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 02,145,51,145,51,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 20,122,58,122,58,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 02,179,76,179,76,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 02,125,58,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 07,118,5,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 24,124,10,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 09,122,37,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 06,77,115,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 16,132,90,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 25,157,81,157,81,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 16,127,105,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 01,148,85,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 15,159,22,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 14,150,45,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 26,106,57,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 01,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 05,91,82,91,82,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 39,144,60,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 15,117,92,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 27,90,126,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 37,181,75,181,75,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 28,177,24,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 28,128,109,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 08,130,65,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 07,128,73,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 29,184,20,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 12,205,51,205,51,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 08,108,59,108,59,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 06,85,57,85,57,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 17,99,76,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 16,88,52,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 19,115,39,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 05,131,72,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 05,80,82,80,82,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 12,119,59,119,59,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 20,127,72,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 21,145,105,145,105,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 09,109,61,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 31,122,45,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 11,151,100,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 40,173,30,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 21,147,50,0,0,147,50,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 13,127,40,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 11,97,102,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 31,108,50,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 24,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 03,112,151,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 30,137,34,137,34,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 38,122,56,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 38,203,54,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 26,71,51,71,51,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 30,164,53,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 32,109,50,109,50,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 09,107,68,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 02,90,40,0,0,90,40,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 05,117,76,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,SUKARAJA,TPS 18,109,74,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 10,106,53,106,53,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 04,94,6,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 22,155,65,155,65,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 08,152,40,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 18,167,65,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 23,53,45,53,45,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 22,110,62,110,62,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI WARAS,TPS 42,161,22,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 15,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,BUMI RAYA,TPS 04,126,62,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,KANGKUNG,TPS 05,57,109,57,109,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,BUMI WARAS,GARUNTANG,TPS 23,112,72,112,72,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 10,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PELITA,TPS 08,66,96,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 04,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,TANJUNGKARANG,TPS 06,54,98,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PELITA,TPS 01,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PELITA,TPS 02,40,113,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PELITA,TPS 05,99,118,99,118,99,118,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 10,78,55,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,TANJUNGKARANG,TPS 08,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PELITA,TPS 06,75,105,75,105,75,105,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,GUNUNGSARI,TPS 3,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 11,0,0,0,0,79,89,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 01,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 03,0,0,0,0,73,145,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,TANJUNGKARANG,TPS 05,146,27,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,TANJUNGKARANG,TPS 01,105,102,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 13,100,111,100,111,100,112,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 06,0,0,0,0,57,119,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 02,0,0,70,145,70,145,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PELITA,TPS 07,86,90,86,90,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,GUNUNGSARI,TPS 2,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 07,0,0,37,88,79,135,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PAHOMAN,TPS 07,37,88,37,88,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,TANJUNGKARANG,TPS 10,77,141,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 11,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 07,56,101,56,103,56,103,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 14,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,GUNUNGSARI,TPS 8,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PELITA,TPS 09,71,107,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,TANJUNGKARANG,TPS 11,71,223,71,223,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,GUNUNGSARI,TPS 6,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 08,69,105,69,105,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PAHOMAN,TPS 06,0,0,76,139,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PAHOMAN,TPS 03,147,114,147,114,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,GUNUNGSARI,TPS 7,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,GUNUNGSARI,TPS 5,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 13,0,0,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 15,0,0,64,136,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PELITA,TPS 11,75,126,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 15,56,92,56,92,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 06,0,0,99,123,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,ENGGAL,TPS 16,0,0,102,121,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PAHOMAN,TPS 13,80,146,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,TANJUNGKARANG,TPS 09,103,104,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 05,53,87,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PAHOMAN,TPS 12,49,94,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 04,78,103,78,103,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PELITA,TPS 10,0,0,52,96,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PELITA,TPS 04,115,119,115,119,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 03,65,94,65,94,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 01,56,37,56,37,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,TANJUNGKARANG,TPS 04,166,38,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 14,100,110,100,110,100,110,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,TPS 02,34,54,34,54,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,GUNUNGSARI,TPS 1,0,0,0,0,113,81,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PELITA,TPS 03,115,108,71,107,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PAHOMAN,TPS 11,0,0,121,115,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,TANJUNGKARANG,TPS 02,68,136,0,0,0,0,0,0
LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,PAHOMAN,TPS 09,50,69,0,0,0,0,0,0
