Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 144,138,87,138,87,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 015,91,102,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 214,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 083,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 072,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 332,190,17,190,17,190,17,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 244,0,0,182,2,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 052,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 184,137,90,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 138,0,0,125,123,125,123,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 154,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 129,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 348,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 033,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 104,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 30,133,117,133,117,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 111,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 117,138,69,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 209,114,123,114,123,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 063,133,117,133,117,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 75,117,105,107,105,117,105,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 204,0,0,177,3,177,3,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 047,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 086,0,0,171,67,171,67,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 301,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 363,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 366,161,78,161,78,161,78,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 035,0,0,127,64,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 053,155,112,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 15,0,0,153,78,153,78,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 043,163,87,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 143,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 015,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 135,0,0,0,0,79,120,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 137,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 100,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 009,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 053,146,63,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 024,164,92,164,92,164,92,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 233,181,61,181,61,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 124,184,14,184,14,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 166,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 178,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 179,0,0,218,8,218,8,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 023,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 092,101,89,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 108,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 351,126,94,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 157,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 136,246,20,246,20,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 159,0,0,184,52,184,52,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 247,125,92,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 067,101,144,101,144,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 167,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 82,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 112,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 48,126,126,126,126,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 212,0,0,136,0,136,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 229,0,0,120,129,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 188,0,0,167,84,167,84,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 085,0,0,98,71,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 008,0,0,100,182,100,182,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 034,151,88,151,88,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 173,0,0,179,64,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 199,0,0,176,5,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 041,0,0,113,102,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 017,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 181,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 108,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 224,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 198,0,0,218,4,218,4,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 007,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 008,209,34,209,34,209,34,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 347,171,67,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 063,0,0,69,154,69,154,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 194,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 038,147,92,147,92,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 171,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 029,97,127,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 185,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 206,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 086,164,83,164,83,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 67,200,3,200,3,200,3,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 052,0,0,94,81,94,81,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 013,0,0,122,76,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 36,95,133,95,133,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 087,135,88,135,88,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 156,124,98,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 195,0,0,176,41,176,41,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 104,125,72,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 109,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 113,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 207,0,0,236,5,262,16,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 051,0,0,71,172,71,172,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 150,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 047,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 185,130,168,130,168,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 069,122,116,122,116,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 184,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 020,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 231,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 039,172,94,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 170,151,78,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 364,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 011,0,0,80,152,80,152,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 345,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 148,186,60,186,60,186,60,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 199,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 036,105,73,105,73,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 130,236,9,236,9,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 199,0,0,134,101,134,101,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 20,97,142,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 010,48,197,48,197,48,197,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 223,0,0,131,87,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 385,172,99,172,99,172,99,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 390,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 339,165,68,165,68,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 226,140,72,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 152,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 154,0,0,146,103,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 114,92,89,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 22,100,140,100,140,100,140,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 047,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 217,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 033,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 272,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 096,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 161,0,0,213,39,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 162,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 172,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 042,0,0,83,96,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 205,0,0,180,26,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 328,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 210,0,0,220,5,220,5,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 372,182,76,182,76,182,76,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 198,0,0,199,5,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 099,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 149,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 142,234,9,234,9,234,9,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 220,0,0,156,70,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 114,105,82,105,82,105,82,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 232,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 003,155,54,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 035,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 200,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 183,171,57,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 181,135,56,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 124,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 69,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 053,0,0,88,71,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 135,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 370,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 128,83,89,83,89,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 024,0,0,178,47,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 032,162,93,162,93,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 219,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 008,84,78,84,78,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 132,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 44,137,131,137,131,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 067,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 198,110,134,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 115,74,151,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 091,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 282,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 121,0,0,94,109,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 044,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 313,0,0,105,90,105,90,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 139,0,0,106,118,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 090,162,71,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 097,108,65,108,65,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 149,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 091,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 082,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 003,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 115,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 156,0,0,91,163,91,163,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 152,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 030,0,0,182,58,182,58,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 285,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 179,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 139,0,0,129,88,129,88,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 022,165,25,165,25,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 165,0,0,122,136,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 189,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 064,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 231,177,60,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 113,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 166,112,142,112,142,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 157,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 071,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 194,128,114,128,114,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 225,133,72,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 19,125,138,125,138,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 235,194,65,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 391,157,96,157,96,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 191,0,0,228,8,228,8,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 150,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 200,144,123,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 368,147,99,147,99,147,99,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 174,231,4,231,4,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 075,156,101,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 044,0,0,137,88,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 205,150,90,150,90,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 040,154,121,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 006,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 078,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 05,135,59,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 264,189,72,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 032,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 153,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 019,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 105,123,125,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 123,222,13,222,13,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 179,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 168,86,151,86,151,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 360,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,TPS 76,107,82,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 161,180,33,180,33,180,33,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 119,212,46,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 007,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,TPS 068,138,65,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 184,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 206,0,0,209,6,209,6,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,TPS 213,0,0,226,3,226,3,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 063,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,TPS 004,128,76,128,76,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,TPS 098,0,0,0,0,0,0,0,0
DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,TPS 221,0,0,90,78,90,78,0,0
