Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
PAPUA,MIMIKA,MIMIKA BARU,OTOMONA,TPS 07,0,0,0,0,0,0,0,0
PAPUA,PUNCAK,GOME,GOME,TPS 4,0,0,0,0,0,0,0,0
PAPUA,NABIRE,NABIRE,GIRIMULYO,TPS 20,0,0,0,0,0,0,0,0
PAPUA,WAROPEN,UREI FAISEI,UREIFAISEI I/SANGGAE,TPS 4,0,0,0,0,0,0,0,0
PAPUA,KOTA JAYAPURA,JAYAPURA SELATAN,HAMADI,TPS 053,0,0,0,0,0,0,0,0
PAPUA,KOTA JAYAPURA,HERAM,WAENA,TPS 26,0,0,0,0,0,0,0,0
PAPUA,MAMBERAMO TENGAH,KELILA,BINIME,TPS 2,0,0,0,0,0,0,0,0
PAPUA,MAMBERAMO TENGAH,KOBAGMA,GUAWAGE,TPS 1,0,0,300,0,0,0,0,0
PAPUA,MERAUKE,ILWAYAB,WOGEKEL,TPS 1,0,0,0,0,0,0,0,0
PAPUA,KOTA JAYAPURA,HERAM,YABANSAI,TPS 51,0,0,0,0,0,0,0,0
PAPUA,MERAUKE,MERAUKE,SAMKAI,TPS 01,0,0,100,79,0,0,0,0
PAPUA,MERAUKE,MUTING,MUTING,TPS 2,0,0,0,0,0,0,0,0
PAPUA,YALIMO,APALAPSILI,HUKALOPUNU,TPS 1,0,0,0,0,0,0,0,0
PAPUA,KOTA JAYAPURA,JAYAPURA SELATAN,NUMBAY,TPS 24,0,0,124,119,124,119,0,0
PAPUA,MIMIKA,MIMIKA TIMUR JAUH,OMAWITA,TPS 1,0,0,0,0,0,0,0,0
PAPUA,INTAN JAYA,HITADIPA,WABUI,TPS 3,0,0,0,0,0,0,0,0
PAPUA,PANIAI,YATAMO,KENIYAPA,TPS 1,0,0,0,0,0,0,0,0
PAPUA,YALIMO,ELELIM,MOLINGGU,TPS 1,0,0,0,0,0,0,0,0
PAPUA,KEEROM,ARSO TIMUR,SANGKE,TPS 1,0,0,0,0,0,0,0,0
PAPUA,JAYAPURA,NIMBOKRANG,BENYOM JAYA I,TPS 3,86,132,0,0,0,0,0,0
PAPUA,TOLIKARA,BIUK,YILUK/KONDENGGUN,TPS 1,0,0,0,0,0,0,0,0
PAPUA,MAMBERAMO TENGAH,KOBAGMA,KOBAGMA,TPS 2,288,0,288,0,0,0,0,0
PAPUA,KEPULAUAN YAPEN,KEPULAUAN AMBAI,WAMORI,TPS 1,0,0,0,0,0,0,0,0
PAPUA,MERAUKE,ELIKOBAL,BUPUL,TPS 1,0,0,0,0,0,0,0,0
PAPUA,KOTA JAYAPURA,JAYAPURA UTARA,TANJUNG RIA,TPS 23,0,0,0,0,0,0,0,0
PAPUA,MERAUKE,KURIK,HARAPAN MAKMUR,TPS 3,124,73,124,73,0,0,0,0
PAPUA,YAHUKIMO,PULDAMA,PULDAMA,TPS 07,0,0,0,0,0,0,0,0
PAPUA,PUNCAK JAYA,LUMO,LUMO,TPS 5,0,0,0,0,0,0,0,0
PAPUA,MAPPI,OBAA,OBAA,TPS 11,0,0,0,0,0,0,0,0
PAPUA,KOTA JAYAPURA,JAYAPURA UTARA,IMBI,TPS 41,0,0,0,0,0,0,0,0
PAPUA,YALIMO,BENAWA,THAMAKSIN,TPS 2,0,0,0,0,0,0,0,0
PAPUA,PEGUNUNGAN BINTANG,BATOM,PETENG,TPS 1,0,0,0,0,0,0,0,0
PAPUA,PUNCAK JAYA,NIOGA,WAMBAGALO,TPS 1,0,0,0,0,0,0,0,0
PAPUA,ASMAT,PANTAI KASUARI,HAINAM,TPS 2,0,0,0,0,0,0,0,0
PAPUA,PUNCAK,BEOGA BARAT,NUNGAI,TPS 06,0,0,0,0,0,0,0,0
PAPUA,MIMIKA,TEMBAGAPURA,WAA,TPS 08,0,0,0,0,0,0,0,0
PAPUA,JAYAWIJAYA,ASOTIPO,SOGOKMO,TPS 2,0,0,0,0,0,0,0,0
PAPUA,LANNY JAYA,GUPURA,MAGELO,TPS 1,0,0,0,0,0,0,0,0
PAPUA,JAYAWIJAYA,YALENGGA,YALENGGA,TPS 8,0,0,0,0,0,0,0,0
PAPUA,WAROPEN,UREI FAISEI,UREIFAISEI I/SANGGAE,TPS 5,0,0,0,0,0,0,0,0
PAPUA,PUNCAK,WANGBE,JINDAK,TPS 5,0,0,0,0,0,0,0,0
PAPUA,YAHUKIMO,TANGMA,TANGMA,TPS 3,0,0,0,0,0,0,0,0
PAPUA,JAYAWIJAYA,TAGIME,TAGIME,TPS 5,0,0,0,0,0,0,0,0
PAPUA,PANIAI,PANIAI TIMUR,AMOUGIBUTU,TPS 2,0,0,0,0,0,0,0,0
PAPUA,JAYAWIJAYA,PISUGI,PIKHE,TPS 1,0,0,0,0,0,0,0,0
PAPUA,MIMIKA,KWAMKI NARAMA,WALANI,TPS 1,0,0,0,0,0,0,0,0
PAPUA,DOGIYAI,KAMU SELATAN,PUWOUDA,TPS 4,0,0,0,0,0,0,0,0
PAPUA,PUNCAK JAYA,YAMBI,MONDU,TPS 1,0,0,0,0,0,0,0,0
PAPUA,LANNY JAYA,BALINGGA BARAT,MAGAME,TPS 2,0,0,0,0,0,0,0,0
PAPUA,NABIRE,NABIRE,KARANG TUMARITIS,TPS 34,0,0,0,0,0,0,0,0
PAPUA,PUNCAK JAYA,ILU,DOLINGGAME,TPS 6,0,0,0,0,0,0,0,0
PAPUA,PUNCAK,LAMBEWI,WAMIRU,TPS 1,0,0,0,0,0,0,0,0
PAPUA,YALIMO,BENAWA,DUKUNASI,TPS 1,0,0,0,0,0,0,0,0
PAPUA,MAMBERAMO RAYA,MAMBERAMO TENGAH,SASWA KWESAR,TPS 1,0,0,0,0,0,0,0,0
PAPUA,MAMBERAMO RAYA,RUFAER,TAYAI,TPS 2,0,0,0,0,0,0,0,0
PAPUA,MIMIKA,MIMIKA BARU,OTOMONA,TPS 06,0,0,0,0,0,0,0,0
PAPUA,YAHUKIMO,BOMELA,BOMELA,TPS 3,0,0,0,0,0,0,0,0
PAPUA,YAHUKIMO,PULDAMA,PULDAMA,TPS 09,0,0,0,0,0,0,0,0
PAPUA,TOLIKARA,KANGGIME,KAGIMALUK,TPS 1,0,0,0,0,0,0,0,0
PAPUA,BOVEN DIGOEL,JAIR,ASIKI I,TPS 20,0,0,0,0,0,0,0,0
PAPUA,YAHUKIMO,SELA,MEGOM,TPS 4,0,0,0,0,0,0,0,0
PAPUA,BIAK NUMFOR,PADAIDO,INBEYOMI,TPS 1,0,0,0,0,0,0,0,0
PAPUA,KOTA JAYAPURA,JAYAPURA UTARA,IMBI,TPS 45,0,0,0,0,0,0,0,0
PAPUA,BIAK NUMFOR,BIAK TIMUR,ORWER,TPS 1,0,0,161,7,0,0,0,0
PAPUA,YAHUKIMO,YOGOSEM,MESAHAPUT,TPS 2,0,0,0,0,0,0,0,0
PAPUA,INTAN JAYA,BIANDOGA,BUGALAGA,TPS 2,0,0,0,0,0,0,0,0
PAPUA,WAROPEN,OUDATE,NAU,TPS 1,0,0,0,0,0,0,0,0
PAPUA,PUNCAK JAYA,ILU,WURAK,TPS 07,0,0,0,0,0,0,0,0
PAPUA,PUNCAK JAYA,IRIMULI,YALIKAMBI,TPS 1,0,0,0,0,0,0,0,0
PAPUA,MERAUKE,MALIND,KUMBE,TPS 11,0,0,0,0,0,0,0,0
PAPUA,YAHUKIMO,BOMELA,KITIKNI,TPS 3,0,0,0,0,0,0,0,0
PAPUA,YALIMO,APALAPSILI,KULET,TPS 2,0,0,0,0,0,0,0,0
PAPUA,DOGIYAI,KAMU UTARA,DUNTEK,TPS 4,0,0,0,0,0,0,0,0
PAPUA,NDUGA,MOBA,ANGGULPA,TPS 2,0,0,0,0,0,0,0,0
PAPUA,KEPULAUAN YAPEN,KOSIWO,PANDUAMI,TPS 1,0,0,0,0,0,0,0,0
PAPUA,DOGIYAI,KAMU TIMUR,BODUDA,TPS 6,0,0,0,0,0,0,0,0
