Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
NUSA TENGGARA TIMUR,SUMBA BARAT,LAMBOYA,KABU KARUDI,TPS 3,185,6,185,6,0,0,0,0
NUSA TENGGARA TIMUR,ROTE NDAO,LOBALAIN,OEMATAMBOLI,TPS 2,131,14,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA BARAT DAYA,KODI UTARA,WAITARU,TPS 4,193,2,193,2,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI TIMUR,ELAR,GOLO LIJUN,TPS 2,166,20,166,20,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI TIMUR,RANA MESE,GOLO MELENG,TPS 4,180,16,180,16,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI BARAT,MBELILING,GOLO NDOAL,TPS 2,116,5,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA TIMUR,KAMBERA,PRAILIU,TPS 05,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ALOR,ALOR TIMUR,TANGLAPUI TIMUR,TPS 1,0,0,138,7,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,WAIGETE,WAIRTERANG,TPS 4,205,15,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,HEWOKLOANG,RUBIT,TPS 3,129,3,129,3,0,0,0,0
NUSA TENGGARA TIMUR,ROTE NDAO,LOBALAIN,NAMODALE,TPS 3,170,24,0,0,0,0,0,0
NUSA TENGGARA TIMUR,FLORES TIMUR,LEWOLEMA,BANTALA,TPS 3,0,0,189,8,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI BARAT,MACANG PACAR,BARI,TPS 4,48,132,48,132,0,0,0,0
NUSA TENGGARA TIMUR,BELU,KOTA ATAMBUA,TENUKIIK,TPS 01,154,52,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA BARAT DAYA,WEWEWA TENGAH,MEREDA WUNI,TPS 3,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA TIMUR,UMALULU,WATU HADANG,TPS 6,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,ALAK,NUNBAUN SABU,TPS 09,128,32,128,32,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI,CIBAL,WELU,TPS 5,104,13,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KUPANG,AMARASI,OESENA,TPS 3,219,8,219,8,0,0,0,0
NUSA TENGGARA TIMUR,KUPANG,AMFOANG BARAT LAUT,SOLIU,TPS 4,161,15,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,KEWAPANTE,SEUSINA,TPS 2,176,5,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ENDE,LIO TIMUR,WATUNESO,TPS 2,195,5,195,5,0,0,0,0
NUSA TENGGARA TIMUR,FLORES TIMUR,KELUBAGOLIT,LAMBUNGA,TPS 3,0,0,150,20,0,0,0,0
NUSA TENGGARA TIMUR,MALAKA,LAEN MANEN,MEOTROY,TPS 3,151,9,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ALOR,PULAU PURA,PURA,TPS 2,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,NAGEKEO,MAUPONGGO,MAUKELI,TPS 1,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI TIMUR,BORONG,KOTA NDORA,TPS 01,63,193,0,0,63,193,0,0
NUSA TENGGARA TIMUR,MANGGARAI BARAT,NDOSO,TEHONG,TPS 1,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ALOR,ALOR SELATAN,MANMAS,TPS 1,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ENDE,ENDE UTARA,KOTA RAJA,TPS 4,45,115,0,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI,WAE RII,SATAR NGKELING,TPS 2,156,5,0,0,0,0,0,0
NUSA TENGGARA TIMUR,NGADA,SOA,MASU KEDHI,TPS 2,0,0,143,9,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA BARAT DAYA,KODI BALAGHAR,WAIMAKAHA,TPS 1,223,17,223,17,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,ALOK,PEMANA,TPS 7,94,97,0,0,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH UTARA,INSANA,KEUN,TPS 3,124,26,0,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI BARAT,KUWUS BARAT,GOLO LEWE,TPS 6,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ENDE,DETUSOKO,NUAONE,TPS 1,235,2,0,0,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,KUATNANA,NAUKAE,TPS 2,183,10,183,10,0,0,0,0
NUSA TENGGARA TIMUR,ALOR,PANTAR TIMUR,MAWAR,TPS 3,216,4,0,0,0,0,0,0
NUSA TENGGARA TIMUR,NAGEKEO,NANGARORO,WOEDOA,TPS 2,0,0,163,2,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI,CIBAL,LANGKAS,TPS 4,168,6,168,6,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI BARAT,WELAK,REHAK,TPS 3,130,5,130,5,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA BARAT DAYA,WEWEWA TIMUR,DIKIRA,TPS 1,261,0,261,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI TIMUR,RANA MESE,BANGKA  KEMPO,TPS 5,101,0,101,0,0,0,0,0
NUSA TENGGARA TIMUR,ENDE,ENDE,WOLOGAI,TPS 1,161,1,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ROTE NDAO,ROTE BARAT LAUT,BUSALANGGA BARAT,TPS 1,195,4,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KUPANG,AMARASI BARAT,NIUKBAUN,TPS 2,180,14,180,14,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,KANGAE,LANGIR,TPS 5,200,7,200,7,0,0,0,0
NUSA TENGGARA TIMUR,NGADA,BAJAWA UTARA,NABELENA,TPS 4,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA BARAT DAYA,WEWEWA SELATAN,TANA TEKE,TPS 06,159,8,0,0,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,AMANUBAN SELATAN,KIUBAAT,TPS 1,224,9,224,9,0,0,0,0
