Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
SUMATERA SELATAN,KOTA PRABUMULIH,PRABUMULIH UTARA,PASAR PRABUMULIH II,TPS 05,65,50,65,50,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,KALIDONI,SEI SELINCAH,TPS 94,54,79,54,79,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,LAIS,EPIL,TPS 11,20,201,20,201,0,0,0,0
SUMATERA SELATAN,KOTA PAGAR ALAM,DEMPO SELATAN,ATUNG BUNGSU,TPS 04,45,50,45,50,0,0,0,0
SUMATERA SELATAN,BANYUASIN,RAMBUTAN,GELEBAK DALAM,TPS 4,0,0,0,0,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,MUARA ENIM,PASAR III MUARA ENIM,TPS 06,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,SUKARAMI,SUKODADI,TPS 46,69,76,0,0,0,0,0,0
SUMATERA SELATAN,PENUKAL ABAB LEMATANG ILIR,TALANG UBI,TALANG UBI TIMUR,TPS 12,122,66,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,BUAY MADANG,TEBAT JAYA,TPS 03,77,69,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,PULAU BERINGIN,TANJUNG KARI,TPS 4,80,120,80,120,0,0,0,0
SUMATERA SELATAN,LAHAT,PAGAR GUNUNG,SIRING AGUNG,TPS 1,40,132,0,0,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,LAWANG KIDUL,KEBAN AGUNG,TPS 26,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,SEBERANG ULU I,1 ULU,TPS 04,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA LUBUKLINGGAU,LUBUK LINGGAU TIMUR II,DEMPO,TPS 5,160,57,160,57,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ILIR BARAT I,BUKIT LAMA,TPS 083,73,152,73,152,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,PAMPANGAN,MANGGARIS,TPS 2,69,127,69,127,0,0,0,0
SUMATERA SELATAN,OGAN ILIR,PAYARAMAN,SERI KEMBANG III,TPS 2,61,174,61,174,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,SEBERANG ULU II,SENTOSA,TPS 15,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PRABUMULIH,CAMBAI,PANGKUL,TPS 01,28,144,28,144,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,MUARA JAYA,KARANG LANTANG,TPS 3,20,115,20,115,0,0,0,0
SUMATERA SELATAN,PENUKAL ABAB LEMATANG ILIR,ABAB,BETUNG,TPS 1,69,142,69,142,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,AIR SUGIHAN,TIRTA MULYA,TPS 5,146,21,146,21,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,RAMBANG DANGKU,TANJUNG MENANG,TPS 3,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,MUARA DUA,PASAR MUARADUA,TPS 35,109,103,109,103,0,0,0,0
SUMATERA SELATAN,LAHAT,LAHAT,BANDAR JAYA,TPS 27,13,123,13,123,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,MESUJI RAYA,KEMANG INDAH,TPS 6,131,61,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,SUNGAI MENANG,SUNGAI MENANG,TPS 09,76,32,0,0,0,0,0,0
SUMATERA SELATAN,BANYUASIN,BETUNG,LUBUK KARET,TPS 04,65,135,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,WARKUK RANAU SELATAN,REMANAM JAYA,TPS 02,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,GANDUS,KARANG ANYAR,TPS 02,76,141,76,141,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,GELUMBANG,SEGAYAM,TPS 05,100,103,0,0,0,0,0,0
SUMATERA SELATAN,BANYUASIN,TUNGKAL ILIR,TELUKTENGGULANG,TPS 9,68,18,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,BELITANG II,TOTO REJO,TPS 8,0,0,0,0,0,0,0,0
SUMATERA SELATAN,BANYUASIN,BETUNG,RIMBA ASAM,TPS 04,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,BUAY PEMACA,SUMBER RINGIN,TPS 5,47,100,47,100,0,0,0,0
SUMATERA SELATAN,KOTA PAGAR ALAM,DEMPO TENGAH,KARANG DALO,TPS 02,58,127,0,0,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,LUBAI ULU,SUMBER ASRI,TPS 1,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,BATURAJA BARAT,KARANG ENDAH,TPS 1,41,172,41,172,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,PLAJU,TALANG PUTRI,TPS 34,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ILIR TIMUR I,20 ILIR IV,TPS 38,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ILIR TIMUR II,2 ILIR,TPS 21,75,112,75,112,0,0,0,0
SUMATERA SELATAN,BANYUASIN,SUMBER MARGA TELANG,SUMBER JAYA,TPS 13,57,131,57,131,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,BELITANG III,DADI REJO,TPS 2,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA LUBUKLINGGAU,LUBUK LINGGAU UTARA II,SENALANG,TPS 04,56,155,56,155,0,0,0,0
SUMATERA SELATAN,OGAN ILIR,INDRALAYA SELATAN,TEBING GERINTING UTARA,TPS 1,117,133,117,133,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,KERTAPATI,KARYA JAYA,TPS 27,111,95,111,95,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,LAWANG KIDUL,KEBAN AGUNG,TPS 12,0,0,0,0,65,167,0,0
SUMATERA SELATAN,LAHAT,MERAPI SELATAN,LUBUK BETUNG,TPS 4,38,133,38,133,0,0,0,0
SUMATERA SELATAN,BANYUASIN,MUARA SUGIHAN,REJO SARI,TPS 5,149,104,149,104,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,KERTAPATI,OGAN BARU,TPS 49,0,0,0,0,0,0,0,0
SUMATERA SELATAN,BANYUASIN,MUARA PADANG,DAYA UTAMA,TPS 3,149,60,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,JAKABARING,15 ULU,TPS 43,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA LUBUKLINGGAU,LUBUK LINGGAU SELATAN II,SIRING AGUNG,TPS 7,25,172,25,172,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,TULUNG SELAPAN,SIMPANG TIGA,TPS 4,130,10,130,10,0,0,0,0
SUMATERA SELATAN,EMPAT LAWANG,SIKAP DALAM,PUNTANG,TPS 3,57,89,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,MARTAPURA,KOTA BARU,TPS 09,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,BELITANG MADANG RAYA,TULUS AYU,TPS 01,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,TELUK GELAM,SERIGUNA,TPS 1,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,SEBERANG ULU II,16 ULU,TPS 09,0,0,0,0,0,0,0,0
SUMATERA SELATAN,LAHAT,KIKIM BARAT,PURWOREJO,TPS 2,0,0,0,0,0,0,0,0
SUMATERA SELATAN,EMPAT LAWANG,LINTANG KANAN,LUBUK CIK,TPS 3,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,BUAY PEMUKA PELIUNG,NEGERI AGUNG JAYA,TPS 1,103,95,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,KAYU AGUNG,SIDAKERSA,TPS 9,40,129,40,129,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,PULAU BERINGIN,AROMANTAI,TPS 3,86,106,0,0,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,RAMBANG,SUKARAMI,TPS 4,9,105,9,105,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,AIR SUGIHAN,BANDAR JAYA,TPS 5,148,51,148,51,0,0,0,0
SUMATERA SELATAN,KOTA PRABUMULIH,PRABUMULIH TIMUR,MUARA DUA,TPS 33,72,87,72,87,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,BUKIT KECIL,26 ILIR,TPS 01,66,127,66,127,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,KEMUNING,20 ILIR II,TPS 26,144,105,144,105,0,0,0,0
SUMATERA SELATAN,MUSI RAWAS UTARA,ULU RAWAS,KUTO TANJUNG,TPS 2,10,177,10,177,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,KALIDONI,BUKIT SANGKAL,TPS 06,75,81,75,81,0,0,0,0
SUMATERA SELATAN,EMPAT LAWANG,PASEMAH AIR KERUH,AIR MAYAM,TPS 03,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ALANG-ALANG LEBAR,KARYA BARU,TPS 70,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA LUBUKLINGGAU,LUBUK LINGGAU SELATAN II,MARGA MULYA,TPS 09,90,137,90,137,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ILIR BARAT II,27 ILIR,TPS 3,62,165,62,165,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ILIR TIMUR II,1 ILIR,TPS 08,0,0,87,139,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,SAKO,SIALANG,TPS 05,31,146,31,146,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,BATURAJA TIMUR,BATURAJA LAMA,TPS 09,76,120,76,120,76,120,0,0
SUMATERA SELATAN,MUSI BANYUASIN,BAYUNG LENCIR,MANGSANG,TPS 13,259,27,259,27,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,BATURAJA TIMUR,BATURAJA LAMA,TPS 24,56,131,56,131,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,SEMENDE DARAT ULU,TANJUNG AGUNG,TPS 2,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ILIR BARAT I,SIRING AGUNG,TPS 25,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,SUNGAI MENANG,SUNGAI CEPER,TPS 11,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,PEDAMARAN,SUKA PULIH,TPS 9,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,SEMIDANG AJI,SUKA MERINDU,TPS 3,11,100,11,100,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,SAKO,SAKO BARU,TPS 30,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN ILIR,PEMULUTAN BARAT,TALANG PANGERAN ULU,TPS 1,59,180,59,180,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,SINAR PENINJAUAN,MARGA MULYA,TPS 8,93,84,93,84,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,KERTAPATI,KEMANG AGUNG,TPS 41,70,176,70,176,0,0,0,0
SUMATERA SELATAN,KOTA PAGAR ALAM,PAGAR ALAM SELATAN,TUMBAK ULAS,TPS 17,80,105,0,0,0,0,0,0
SUMATERA SELATAN,LAHAT,LAHAT,PASAR BARU,TPS 11,0,0,0,0,0,0,0,0
SUMATERA SELATAN,BANYUASIN,BANYUASIN II,RIMAU SUNGSANG,TPS 3,188,56,188,56,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,MESUJI RAYA,SUMBER BARU,TPS 3,90,151,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,BELITANG II,KARANG JAYA,TPS 1,102,88,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,RUNJUNG AGUNG,GEDUNG WANI,TPS 01,52,122,52,122,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,KAYU AGUNG,KEDATON,TPS 7,105,131,105,131,0,0,0,0
SUMATERA SELATAN,PENUKAL ABAB LEMATANG ILIR,TALANG UBI,TALANG UBI TIMUR,TPS 19,78,117,78,117,0,0,0,0
SUMATERA SELATAN,LAHAT,MERAPI SELATAN,SUKA MERINDU,TPS 1,86,146,86,146,0,0,0,0
SUMATERA SELATAN,EMPAT LAWANG,TEBING TINGGI,KOTA GADING,TPS 1,0,0,0,0,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,BAYUNG LENCIR,SUKAJAYA,TPS 14,129,62,129,62,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,LAWANG KIDUL,TANJUNG ENIM,TPS 26,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,PLAJU,BAGUS KUNING,TPS 30,115,141,115,141,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,BELITANG,KARANG KEMIRI,TPS 6,0,0,0,0,0,0,0,0
SUMATERA SELATAN,MUSI RAWAS,MEGANG SAKTI,SUMBERREJO,TPS 08,156,76,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PRABUMULIH,PRABUMULIH TIMUR,TUGU KECIL,TPS 05,64,114,64,114,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ALANG-ALANG LEBAR,TALANG KELAPA,TPS 035,61,121,61,121,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,LUBUK BATANG,SUMBER BAHAGIA,TPS 09,42,89,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,CEMPAKA,GUNUNG BATU,TPS 03,33,131,32,130,32,130,0,0
SUMATERA SELATAN,MUSI RAWAS,MUARA BELITI,SURO,TPS 09,0,0,0,0,0,0,0,0
SUMATERA SELATAN,BANYUASIN,BETUNG,BETUNG,TPS 17,0,0,0,0,0,0,0,0
SUMATERA SELATAN,MUSI RAWAS UTARA,NIBUNG,SRI JAYA MAKMUR,TPS 05,95,87,95,87,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,LENGKITI,TIHANG,TPS 5,23,125,0,0,0,0,0,0
SUMATERA SELATAN,MUSI RAWAS,BTS. ULU,BANGUN JAYA,TPS 13,94,39,94,39,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ILIR BARAT II,29 ILIR,TPS 02,0,0,0,0,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,RAMBANG DANGKU,TANJUNG MENANG,TPS 1,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN ILIR,RAMBANG KUANG,TANJUNG MIRING,TPS 7,56,105,56,105,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,BUAY MADANG,KURUNGAN NYAWA II,TPS 3,99,159,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,LUBUK BATANG,AIR WALL,TPS 2,47,157,47,157,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,PLAJU,PLAJU ULU,TPS 22,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,KALIDONI,KALIDONI,TPS 22,0,0,85,218,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ILIR BARAT I,BUKIT LAMA,TPS 023,0,0,48,100,0,0,0,0
SUMATERA SELATAN,BANYUASIN,BANYUASIN II,MARGA SUNGSANG,TPS 7,191,41,191,41,0,0,0,0
SUMATERA SELATAN,PENUKAL ABAB LEMATANG ILIR,PENUKAL UTARA,TEMPIRAI TIMUR,TPS 2,65,103,65,103,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,BUAY MADANG TIMUR,SUMBER MULYO,TPS 07,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,MESUJI MAKMUR,BINAKARSA,TPS 1,142,89,0,0,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,LAIS,TELUK KIJING II,TPS 04,25,89,25,89,0,0,0,0
SUMATERA SELATAN,MUSI RAWAS,SUMBER HARTA,SUKARAMI JAYA,TPS 7,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,SEBERANG ULU I,7 ULU,TPS 23,0,0,0,0,0,0,0,0
SUMATERA SELATAN,EMPAT LAWANG,TALANG PADANG,KEMBAHANG LAMA,TPS 2,45,101,0,0,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,LAIS,TELUK KIJING I,TPS 03,21,114,21,114,0,0,0,0
SUMATERA SELATAN,LAHAT,MERAPI BARAT,ULAK PANDAN,TPS 8,44,170,44,170,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,MARTAPURA,KOTA BARU,TPS 13,0,0,0,0,0,0,0,0
SUMATERA SELATAN,BANYUASIN,BANYUASIN I,MARIANA,TPS 30,49,84,49,84,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,SEKAYU,LUMPATAN,TPS 07,43,150,0,0,0,0,0,0
SUMATERA SELATAN,LAHAT,MERAPI SELATAN,PERANGAI,TPS 3,56,166,56,166,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,BUAY RAWAN,RANTAU PANJANG,TPS 3,61,118,61,118,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,BANDING AGUNG,SURABAYA,TPS 3,30,66,30,66,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,UJAN MAS,MUARA GULA LAMA,TPS 5,0,0,0,0,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,BABAT TOMAN,TOMAN,TPS 03,28,140,28,140,0,0,0,0
SUMATERA SELATAN,MUSI RAWAS UTARA,RAWAS ILIR,PAUH,TPS 11,91,55,91,55,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,TUNGKAL JAYA,SIMPANG TUNGKAL,TPS 05,90,96,90,96,0,0,0,0
SUMATERA SELATAN,LAHAT,TANJUNGSAKTI PUMU,GUNUNG RAYA,TPS 3,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,PLAJU,PLAJU ULU,TPS 34,69,137,69,137,0,0,0,0
SUMATERA SELATAN,BANYUASIN,SUMBER MARGA TELANG,SUMBER JAYA,TPS 07,117,76,117,76,0,0,0,0
SUMATERA SELATAN,BANYUASIN,BANYUASIN III,UJUNG TANJUNG,TPS 2,0,0,17,169,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,TULUNG SELAPAN,TULUNG SELAPAN ILIR,TPS 10,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,KEDATON PENINJAUAN RAYA,LUBUK KEMILING,TPS 3,71,95,71,95,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,JAKABARING,TUAN KENTANG,TPS 19,49,114,49,114,49,114,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ILIR TIMUR III,8 ILIR,TPS 58,0,0,0,0,0,0,0,0
SUMATERA SELATAN,MUSI RAWAS,SUKA KARYA,SUKOWARNO,TPS 4,154,88,154,88,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,BANDING AGUNG,SIPATUHU,TPS 7,126,55,126,55,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,LENGKITI,NEGERI AGUNG,TPS 3,47,97,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,KEDATON PENINJAUAN RAYA,KEDATON,TPS 12,23,116,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,TANJUNG LUBUK,SUKARAMI,TPS 1,67,173,0,0,0,0,0,0
SUMATERA SELATAN,EMPAT LAWANG,PENDOPO BARAT,MUARALINTANG LAMA,TPS 1,27,107,27,107,0,0,0,0
SUMATERA SELATAN,EMPAT LAWANG,MUARA PINANG,TALANG BARU,TPS 5,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,BUAY PEMACA,SUMBER RAYA,TPS 2,87,74,87,74,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,BUAY PEMACA,SIDODADI,TPS 1,124,44,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,PEDAMARAN,SUKADAMAI,TPS 4,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,BUAY SANDANG AJI,NEGERI  AGUNG,TPS 3,92,116,92,116,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,BUNGA MAYANG,NEGERI RATU,TPS 2,54,81,54,81,0,0,0,0
SUMATERA SELATAN,KOTA PRABUMULIH,PRABUMULIH BARAT,PATIH GALUNG,TPS 12,47,103,47,103,0,0,0,0
SUMATERA SELATAN,LAHAT,LAHAT,MANGGUL,TPS 04,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,KISAM TINGGI,SIMPANG TIGA,TPS 1,204,44,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU,PENINJAUAN,PENINJAUAN,TPS 07,48,156,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,LEMPUING,BUMIAGUNG,TPS 06,106,108,106,108,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,KELUANG,DAWAS,TPS 06,41,121,41,121,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,JAKABARING,SILABERANTI,TPS 45,0,0,78,156,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,JEJAWI,LUBUK KETEPENG,TPS 4,91,136,91,136,0,0,0,0
SUMATERA SELATAN,BANYUASIN,BETUNG,RIMBA ASAM,TPS 02,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,PLAJU,PLAJU ULU,TPS 02,128,131,128,131,0,0,0,0
SUMATERA SELATAN,BANYUASIN,TALANG KELAPA,TANAH MAS,TPS 25,64,137,64,137,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ILIR BARAT I,BUKIT BARU,TPS 43,89,148,89,148,0,0,0,0
SUMATERA SELATAN,BANYUASIN,BANYUASIN I,MARIANA,TPS 19,63,96,0,0,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,BAYUNG LENCIR,MUARA MERANG,TPS 2,153,61,153,61,0,0,0,0
SUMATERA SELATAN,OGAN ILIR,PEMULUTAN SELATAN,ULAK AURSTANDING,TPS 4,91,47,91,47,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,SUNGAI KERUH,GAJAH MATI,TPS 2,52,166,52,166,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,SEBERANG ULU II,14 ULU,TPS 17,0,0,0,0,0,0,0,0
SUMATERA SELATAN,EMPAT LAWANG,TEBING TINGGI,TANJUNGMAKMUR,TPS 1,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA LUBUKLINGGAU,LUBUK LINGGAU BARAT II,PASAR PERMIRI,TPS 4,51,166,51,166,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,KAYU AGUNG,TANJUNG SERANG,TPS 04,0,0,98,56,0,0,0,0
SUMATERA SELATAN,PENUKAL ABAB LEMATANG ILIR,TALANG UBI,BENAKAT MINYAK,TPS 1,176,27,176,27,0,0,0,0
SUMATERA SELATAN,OGAN ILIR,KANDIS,LUBUK SEGONANG,TPS 1,60,79,60,79,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,BABAT SUPAT,BABAT BANYUASIN,TPS 08,64,194,64,194,0,0,0,0
SUMATERA SELATAN,KOTA PAGAR ALAM,PAGAR ALAM SELATAN,NENDAGUNG,TPS 24,55,84,0,0,0,0,0,0
SUMATERA SELATAN,MUSI RAWAS,TUAH NEGERI,BAMASCO,TPS 5,129,106,129,106,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,TANJUNG LUBUK,TANJUNG BARU,TPS 6,20,161,0,0,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,TANJUNG AGUNG,INDRAMAYU,TPS 2,92,94,92,94,0,0,0,0
SUMATERA SELATAN,KOTA PRABUMULIH,PRABUMULIH BARAT,PATIH GALUNG,TPS 37,109,20,109,20,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,SEBERANG ULU II,11 ULU,TPS 15,127,117,127,117,0,0,0,0
SUMATERA SELATAN,LAHAT,LAHAT,TALANG JAWA SELATAN,TPS 15,0,0,0,0,0,0,0,0
SUMATERA SELATAN,KOTA PAGAR ALAM,DEMPO SELATAN,PENJALANG,TPS 02,29,116,29,116,0,0,0,0
SUMATERA SELATAN,KOTA PALEMBANG,SUKARAMI,KEBUN BUNGA,TPS 04,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,MUARA DUA KISAM,SUGIHAN,TPS 1,54,158,0,0,0,0,0,0
SUMATERA SELATAN,MUSI RAWAS,SUKA KARYA,CIPTODADI II,TPS 1,91,170,0,0,91,170,0,0
SUMATERA SELATAN,KOTA PALEMBANG,ILIR TIMUR II,3 ILIR,TPS 23,0,0,0,0,0,0,0,0
SUMATERA SELATAN,PENUKAL ABAB LEMATANG ILIR,TALANG UBI,TALANG UBI TIMUR,TPS 17,118,63,118,63,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,MADANG SUKU II,DADI MULYO,TPS 4,132,85,132,85,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,SEMENDAWAI TIMUR,NIRWANA,TPS 04,164,104,164,104,0,0,0,0
SUMATERA SELATAN,MUSI BANYUASIN,SEKAYU,LUMPATAN 2,TPS 06,19,142,0,0,0,0,0,0
SUMATERA SELATAN,OGAN ILIR,TANJUNG RAJA,TANJUNG RAJA UTARA,TPS 4,138,89,138,89,0,0,0,0
SUMATERA SELATAN,MUARA ENIM,MUARA ENIM,PASAR II MUARA ENIM,TPS 04,0,0,71,183,0,0,0,0
SUMATERA SELATAN,MUSI RAWAS,SELANGIT,MUARA NILAU,TPS 1,0,0,0,0,0,0,0,0
SUMATERA SELATAN,OGAN KOMERING ILIR,LEMPUING JAYA,MUARA BURNAI II,TPS 15,132,87,132,87,0,0,0,0
SUMATERA SELATAN,KOTA PAGAR ALAM,PAGAR ALAM UTARA,BERINGIN JAYA,TPS 18,64,116,64,116,0,0,0,0
SUMATERA SELATAN,MUSI RAWAS,TUAH NEGERI,DHARMA SAKTI,TPS 2,45,213,45,213,0,0,0,0
SUMATERA SELATAN,LAHAT,KIKIM BARAT,WONOREJO,TPS 4,0,0,66,165,0,0,0,0
SUMATERA SELATAN,EMPAT LAWANG,LINTANG KANAN,TANJUNG JATI,TPS 1,0,0,0,0,0,0,0,0
SUMATERA SELATAN,LAHAT,MULAK ULU,TEBING TINGGI,TPS 1,50,151,50,151,0,0,0,0
SUMATERA SELATAN,LAHAT,KIKIM TIMUR,CECAR,TPS 1,31,192,0,0,0,0,0,0
