Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
ACEH,ACEH BARAT,ARONGAN LAMBALEK,COT BULOH,TPS 1,23,108,23,108,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,PEURIBU,TPS 3,16,158,16,158,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,SUAK KEUMUDEE,TPS 1,13,114,13,114,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,PANTE MEUTIA,TPS 1,22,152,22,152,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,KEUB,TPS 1,16,165,16,165,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,RIMBA LANGGEH,TPS 2,27,132,27,132,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,TEUPIN PEURAHO,TPS 2,29,195,29,195,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,ALUE SUNDAK,TPS 1,52,113,52,113,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,SEUNEUBOK LUENG,TPS 1,17,117,17,117,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,COT BULOH,TPS 2,38,89,38,89,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,ARONGAN,TPS 1,37,132,37,132,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,SIMPANG PEUT,TPS 3,17,163,17,163,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,ALUE BAGOK,TPS 2,23,83,23,83,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,COT JURUMUDI,TPS 1,8,110,8,110,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,SEUNEUBOK TEUNGOH,TPS 2,11,206,11,206,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,PEURIBU,TPS 2,21,203,21,203,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,PEULANTEU LB,TPS 2,38,162,38,162,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,SIMPANG PEUT,TPS 1,16,177,16,177,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,PEULANTEU LB,TPS 1,21,195,21,195,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,KUBU,TPS 1,34,126,34,126,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,SUAK BIDOK,TPS 1,43,107,43,107,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,KARANG HAMPA,TPS 1,1,50,1,50,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,COT KUMBANG,TPS 1,32,102,32,102,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,UJONG SIMPANG,TPS 2,30,138,30,138,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,ALUE BATEE,TPS 1,11,124,11,124,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,DRIEN RAMPAK,TPS 1,46,172,46,172,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,SUAK IE BEUSOU,TPS 1,49,149,0,0,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,ALUE BAGOK,TPS 1,20,128,20,128,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,PANTON BAHAGIA,TPS 1,20,98,20,98,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,PANTON MAKMUR,TPS 1,16,144,0,0,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,GUNONG PULO,TPS 1,57,141,57,141,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,UJONG BEUSA,TPS 1,38,96,38,96,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,SEUNEUBOK TEUNGOH,TPS 1,4,207,4,207,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,SIMPANG PEUT,TPS 2,15,188,15,188,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,KEUB,TPS 2,29,188,29,188,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,DRIEN RAMPAK,TPS 2,27,196,27,196,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,TEUPIN PEURAHO,TPS 1,25,197,25,197,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,UJONG SIMPANG,TPS 1,27,168,27,168,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,KUBU,TPS 2,5,137,5,137,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,RIMBA LANGGEH,TPS 1,11,135,11,135,0,0,0,0
ACEH,ACEH BARAT,ARONGAN LAMBALEK,PEURIBU,TPS 1,27,151,27,151,0,0,0,0
ACEH,ACEH BARAT,BUBON,SEUNEUBOK TRAP,TPS 1,32,111,32,111,0,0,0,0
ACEH,ACEH BARAT,BUBON,PEULANTEU SP,TPS 1,55,174,55,174,0,0,0,0
ACEH,ACEH BARAT,BUBON,PEULANTEU SP,TPS 2,70,135,70,135,0,0,0,0
ACEH,ACEH BARAT,BUBON,LAYUNG,TPS 2,8,121,8,121,0,0,0,0
ACEH,ACEH BARAT,BUBON,ALUE BAKONG,TPS 1,21,221,21,221,0,0,0,0
ACEH,ACEH BARAT,BUBON,KUTA PADANG,TPS 2,22,227,22,227,0,0,0,0
ACEH,ACEH BARAT,BUBON,BEURAWANG,TPS 2,37,131,37,131,0,0,0,0
ACEH,ACEH BARAT,BUBON,KUTA PADANG,TPS 1,20,216,20,216,0,0,0,0
ACEH,ACEH BARAT,BUBON,BLANG SIBEUTONG,TPS 1,63,106,63,106,0,0,0,0
ACEH,ACEH BARAT,BUBON,BEURAWANG,TPS 1,18,131,0,0,0,0,0,0
ACEH,ACEH BARAT,BUBON,COT LADA,TPS 1,15,65,15,65,0,0,0,0
ACEH,ACEH BARAT,BUBON,SEUMULENG,TPS 1,21,209,21,209,0,0,0,0
ACEH,ACEH BARAT,BUBON,GUNONG PANAH,TPS 1,18,148,18,148,0,0,0,0
ACEH,ACEH BARAT,BUBON,KUALA PLING,TPS 1,38,208,38,208,0,0,0,0
ACEH,ACEH BARAT,BUBON,RAMBONG,TPS 1,24,167,24,167,0,0,0,0
ACEH,ACEH BARAT,BUBON,ALUE LHOK,TPS 1,23,184,23,184,0,0,0,0
ACEH,ACEH BARAT,BUBON,BLANG SIBEUTONG,TPS 2,43,123,43,123,0,0,0,0
ACEH,ACEH BARAT,BUBON,LICEH,TPS 1,13,133,13,133,0,0,0,0
ACEH,ACEH BARAT,BUBON,ULEE BLANG,TPS 1,47,61,47,61,0,0,0,0
ACEH,ACEH BARAT,BUBON,COT KEUMUNENG,TPS 1,43,128,43,128,0,0,0,0
ACEH,ACEH BARAT,BUBON,LICEH,TPS 2,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,BUBON,SUAK PANGKAT,TPS 1,79,140,79,140,0,0,0,0
ACEH,ACEH BARAT,BUBON,LAYUNG,TPS 1,11,134,11,134,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJUNG KALAK,TPS 11,43,112,43,112,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,GAMPA,TPS 7,22,190,22,190,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 04,9,186,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,BLANG BERANDANG,TPS 07,18,182,18,182,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 15,31,186,31,186,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 09,27,202,27,202,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,BLANG BERANDANG,TPS 02,23,198,23,198,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 13,27,226,27,226,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 05,9,201,9,201,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK RAYA,TPS 2,18,228,18,228,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 02,45,208,45,208,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 03,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 13,25,176,25,176,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KAMPUNG BELAKANG,TPS 1,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK RIBEE,TPS 4,25,199,25,199,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PADANG SEURAHET,TPS 5,33,147,33,147,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 10,27,191,27,191,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LEUHAN,TPS 05,27,148,27,148,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 12,24,197,24,197,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,BLANG BERANDANG,TPS 10,38,167,38,167,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK SIGADENG,TPS 2,14,148,23,132,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 09,22,237,22,237,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PANGGONG,TPS 1,31,144,31,144,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK RIBEE,TPS 3,32,166,32,166,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 12,9,163,9,163,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 08,21,225,21,225,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 06,17,218,17,218,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,GAMPA,TPS 2,25,219,25,219,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 10,28,154,28,154,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK RIBEE,TPS 6,30,182,30,182,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LEUHAN,TPS 11,15,164,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 07,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 04,41,210,41,210,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK RIBEE,TPS 5,49,176,49,176,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 08,22,178,22,178,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 01,12,177,12,177,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 07,24,194,24,194,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 01,26,249,26,249,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PADANG SEURAHET,TPS 2,24,208,24,208,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJUNG KALAK,TPS 02,26,117,26,117,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 14,12,72,12,72,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 09,33,205,33,205,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 16,9,106,9,106,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,GAMPA,TPS 4,16,180,16,180,16,180,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK NIE,TPS 1,15,91,15,91,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 07,15,182,15,182,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK RAYA,TPS 3,19,224,19,224,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 02,19,212,19,212,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PANGGONG,TPS 2,32,173,32,173,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KAMPUNG BELAKANG,TPS 5,52,181,52,181,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,RUNDENG,TPS 5,26,167,26,167,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PADANG SEURAHET,TPS 1,9,220,9,220,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJUNG KALAK,TPS 10,27,117,27,117,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 06,44,129,44,129,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 08,18,204,18,204,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PASAR ACEH,TPS 1,95,53,95,53,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,RUNDENG,TPS 2,16,178,16,178,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJUNG KALAK,TPS 06,38,163,38,163,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LEUHAN,TPS 07,37,187,37,187,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 10,27,217,27,217,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK INDRAPURI,TPS 1,22,138,22,138,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,BLANG BERANDANG,TPS 05,5,82,5,82,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 07,11,205,11,205,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJUNG KALAK,TPS 03,32,189,32,189,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,GAMPA,TPS 6,31,188,31,188,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 08,26,202,26,202,26,202,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 04,29,226,29,226,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,BLANG BERANDANG,TPS 04,37,177,37,177,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,RUNDENG,TPS 6,36,181,36,181,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 11,18,195,18,195,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,BLANG BERANDANG,TPS 06,29,157,29,157,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 11,20,207,20,207,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 03,27,219,27,219,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJUNG KALAK,TPS 05,34,184,34,184,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KAMPUNG PASIR,TPS 1,33,178,33,178,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 10,17,187,17,187,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK RAYA,TPS 1,25,231,25,231,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LEUHAN,TPS 06,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LEUHAN,TPS 09,18,166,18,166,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 06,17,182,17,182,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 05,15,211,15,211,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PADANG SEURAHET,TPS 3,25,216,25,216,25,216,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 07,25,175,25,175,25,177,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LEUHAN,TPS 08,22,178,22,178,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 01,26,183,26,183,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,BLANG BERANDANG,TPS 01,45,223,45,223,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 14,25,195,25,195,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,RUNDENG,TPS 1,25,222,25,222,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 03,19,164,19,164,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 11,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LEUHAN,TPS 02,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,RUNDENG,TPS 8,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 01,93,108,93,108,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 13,29,180,29,180,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJUNG KALAK,TPS 08,25,231,25,231,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK INDRAPURI,TPS 2,34,122,34,122,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 05,34,194,34,194,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KAMPUNG DARAT,TPS 1,27,182,27,182,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,GAMPA,TPS 1,33,159,33,159,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LEUHAN,TPS 10,20,198,20,198,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,GAMPA,TPS 3,29,205,29,205,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJUNG KALAK,TPS 09,30,188,30,188,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PANGGONG,TPS 3,20,143,20,143,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 05,14,238,14,238,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,GAMPA,TPS 8,24,207,24,207,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 03,21,200,21,200,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK RIBEE,TPS 2,36,194,36,194,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK SIGADENG,TPS 1,14,148,14,148,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 09,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 10,15,218,15,218,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 12,13,118,13,118,13,118,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PANGGONG,TPS 4,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 02,80,102,80,102,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK RIBEE,TPS 7,34,177,34,177,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LEUHAN,TPS 01,19,209,19,209,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 12,27,189,27,189,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 04,24,197,24,197,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 04,23,147,23,147,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,RUNDENG,TPS 4,30,217,30,217,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PADANG SEURAHET,TPS 7,19,174,19,174,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 13,12,155,12,155,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KUTA PADANG,TPS 08,22,222,22,222,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,RUNDENG,TPS 3,31,183,31,183,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 02,16,176,16,176,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LEUHAN,TPS 03,31,186,31,186,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 05,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 01,34,187,34,187,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SUAK RIBEE,TPS 1,28,218,28,218,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PADANG SEURAHET,TPS 6,31,191,31,191,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 14,37,149,37,149,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,PADANG SEURAHET,TPS 4,32,137,32,137,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,BLANG BERANDANG,TPS 03,30,160,30,160,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 02,19,202,19,202,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 09,18,174,18,174,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 14,23,229,23,229,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,GAMPA,TPS 5,30,196,30,196,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,BLANG BERANDANG,TPS 08,30,216,30,216,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 13,27,208,27,208,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KAMPUNG BELAKANG,TPS 3,19,108,19,108,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,BLANG BERANDANG,TPS 09,43,205,43,205,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 03,32,195,32,195,32,195,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJUNG KALAK,TPS 04,30,152,30,152,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 06,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KAMPUNG BELAKANG,TPS 2,0,0,31,194,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KAMPUNG DARAT,TPS 2,32,182,32,182,32,182,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJUNG KALAK,TPS 07,36,194,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 15,39,213,39,213,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KAMPUNG BELAKANG,TPS 6,52,166,52,166,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LAPANG,TPS 11,24,168,24,168,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 06,27,222,27,222,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,RUNDENG,TPS 7,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,KAMPUNG BELAKANG,TPS 4,27,176,27,176,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,LEUHAN,TPS 04,0,0,0,0,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJONG BAROH,TPS 16,15,206,15,206,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 12,20,214,20,214,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,SEUNEUBOK,TPS 14,27,186,27,186,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,DRIEN RAMPAK,TPS 11,30,182,30,182,0,0,0,0
ACEH,ACEH BARAT,JOHAN PAHLAWAN,UJUNG KALAK,TPS 01,31,126,31,126,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,PADANG SIKABU,TPS 2,23,179,23,179,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,PUUK,TPS 1,21,124,0,0,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,TEULADAN,TPS 1,60,118,0,0,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,PADANG SIKABU,TPS 1,40,207,40,207,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,TUMPOK LADANG,TPS 1,14,137,14,137,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,ALUE LHOK,TPS 2,23,133,23,133,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,ALUE LHEE,TPS 1,69,75,0,0,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,PASI JAMBU,TPS 1,28,196,28,196,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,PASI ARA,TPS 1,62,135,62,135,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,PASI MEUGAT,TPS 2,8,116,8,116,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,KEUDE ARON,TPS 1,26,166,26,166,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,SIMPANG,TPS 1,40,208,0,0,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,TANJONG MEULABOH,TPS 1,50,147,50,147,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,BLANG GEUNANG,TPS 1,48,185,48,185,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,PUTIM,TPS 1,27,232,0,0,0,0,0,0
ACEH,ACEH BARAT,KAWAY XVI,KEUDE TANJONG,TPS 1,16,130,0,0,0,0,0,0
