Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
SULAWESI TENGGARA,KONAWE SELATAN,TINANGGEA,WATU MELEWE,TPS 2,118,109,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,PAKUE TENGAH,KALAHUNDE,TPS 1,56,74,56,74,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG BARAT,PABIRING,TPS 2,0,0,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,LAWA,WATUMELA,TPS 2,52,90,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LAEYA,LABOKEO,TPS 2,30,162,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,MALIGANO,RAIMUNA,TPS 3,129,112,129,112,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,MAWASANGKA TENGAH,LAKORUA,TPS 4,31,102,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,LAPANDEWA,LAPANDEWA,TPS 3,78,49,78,49,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,BONEGUNU,DAMAI LABORONA,TPS 1,158,65,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,MURHUM,BAADIA,TPS 6,0,0,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,TIWU,MATTIRO BULU,TPS 2,142,48,142,48,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,WANGI WANGI SELATAN,MOLA UTARA,TPS 1,83,108,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,G U,BOMBONAWULU,TPS 02,62,111,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,ONEMBUTE,KASUMEIA,TPS 2,129,80,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,SIOMPU BARAT,MOLONA,TPS 5,0,0,0,0,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG,POKORUMBA,TPS 2,49,172,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,TOMIA,LAMANGGAU,TPS 1,107,68,107,68,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,WOLIO,BATARAGURU,TPS 19,87,53,87,53,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG BARAT,LAMEONG-MEONG,TPS 2,74,127,74,127,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,BUNGI,LIABUKU,TPS 2,122,57,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LAONTI,TAMBEANGA,TPS 1,8,138,8,138,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,DANGIA,LEMBAH SUBUR,TPS 6,21,103,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,KOKALUKUNA,KADOLOMOKO,TPS 08,81,106,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,KUSAMBI,KASAKAMU,TPS 3,51,128,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,NAPABALANO,LAMBIKU,TPS 4,90,72,90,72,0,0,0,0
SULAWESI TENGGARA,KONAWE,LATOMA,AMBONIKI,TPS 1,28,80,28,80,0,0,0,0
SULAWESI TENGGARA,BUTON,SIOTAPINA,MATANAUWE,TPS 5,69,66,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANDOOLO BARAT,LAPOA INDAH,TPS 1,98,126,98,126,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,SAWA,PEKAROA,TPS 1,31,87,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,BATAUGA,MOLAGINA,TPS 1,83,29,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,LALONGGASUMEETO,NII TANASA,TPS 1,37,109,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,MANDONGA,KORUMBA,TPS 23,71,96,71,96,0,0,0,0
SULAWESI TENGGARA,KONAWE,SAMPARA,ANDADOWI,TPS 2,70,126,70,126,0,0,0,0
SULAWESI TENGGARA,KONAWE,UNAAHA,WAWONGGOLE,TPS 1,66,162,66,162,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,MAWASANGKA TIMUR,BATUBANAWA,TPS 1,65,45,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,NAPABALANO,TAMPO,TPS 2,50,155,50,155,0,0,0,0
SULAWESI TENGGARA,KOLAKA,KOLAKA,LALOEHA,TPS 14,78,125,78,125,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,WAWOLESEA,TANJUNG BUNGA,TPS 1,134,109,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,KATOBU,RAHA III,TPS 09,32,151,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,ABELI,POASIA,TPS 3,64,108,64,108,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,WIWIRANO,LAMPARINGA,TPS 1,82,116,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON,KAPONTORI,WAKALAMBE,TPS 1,67,112,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,MALIGANO,MALIGANO,TPS 3,47,104,47,104,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,LAMBAI,LAMBAI,TPS 2,69,153,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,MAWASANGKA,NAPA,TPS 2,71,105,0,0,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG TENGAH,MULAENO,TPS 3,71,127,71,127,0,0,0,0
SULAWESI TENGGARA,KOLAKA,LATAMBAGA,SEA,TPS 09,88,130,88,130,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,KAMBOWA,PONGKOWULU,TPS 2,143,50,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,KALEDUPA,SAMABAHARI,TPS 1,114,65,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,UNAAHA,TUOY,TPS 1,51,164,51,164,0,0,0,0
SULAWESI TENGGARA,KONAWE,LAMBUYA,WANUA HOA,TPS 3,34,130,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,KONDA,PUOSU JAYA,TPS 3,90,104,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,KOLAKA,LALOMBAA,TPS 05,50,151,50,151,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,MAWASANGKA,TERAPUNG,TPS 4,65,108,65,108,0,0,0,0
SULAWESI TENGGARA,KONAWE,WONGGEDUKU BARAT,WATURAI,TPS 3,42,138,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,KATOI,MARUGE,TPS 2,26,183,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,LATAMBAGA,MANGOLO,TPS 08,34,179,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,TIWORO KEPULAUAN,WANDOKE,TPS 2,30,144,30,144,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,MAWASANGKA,KANCEBUNGI,TPS 3,116,40,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,LATOMA,WAWORAHA,TPS 1,13,143,13,143,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,KONDA,ALEBO,TPS 1,57,119,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,POMALAA,OKO-OKO,TPS 2,121,107,121,107,0,0,0,0
SULAWESI TENGGARA,MUNA,LASALEPA,KOMBUNGO,TPS 1,89,62,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,WANGI WANGI SELATAN,NUMANA,TPS 1,94,98,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,KABAWO,WANTIWORO,TPS 1,88,83,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,WONGGEDUKU,WUKUSAO,TPS 1,18,162,18,162,0,0,0,0
SULAWESI TENGGARA,KONAWE,TONGAUNA,PUOSU,TPS 2,63,181,63,181,71,152,0,0
SULAWESI TENGGARA,KOTA BAU BAU,SORA WALIO,GONDA BARU,TPS 3,79,124,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI BARAT,KEMARAYA,TPS 18,46,64,46,64,0,0,0,0
SULAWESI TENGGARA,KOLAKA,KOLAKA,SABILAMBO,TPS 14,29,145,29,145,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,KULISUSU,LANTAGI,TPS 1,72,106,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,TANGGETADA,ANAIWOI,TPS 7,50,140,50,140,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI BARAT,LAHUNDAPE,TPS 24,39,59,39,59,0,0,0,0
SULAWESI TENGGARA,MUNA,MALIGANO,POHORUA,TPS 2,126,85,126,85,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LAONTI,CEMPEDAK,TPS 1,79,102,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,PAKUE,LALOMBUNDI,TPS 2,122,60,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE KEPULAUAN,WAWONII TIMUR LAUT,DIMBA,TPS 1,25,113,0,0,0,0,0,0
SULAWESI TENGGARA,BOMBANA,RAROWATU,TAUBONTO,TPS 1,161,91,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,UNAAHA,ASINUA,TPS 7,42,161,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,LAMBUYA,AMBERI,TPS 2,53,135,0,0,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG BARAT,RAKADUA,TPS 8,40,124,40,124,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,BATU ATAS,TOLANDO JAYA,TPS 6,75,40,75,40,0,0,0,0
SULAWESI TENGGARA,KONAWE,SOROPIA,SAWAPUDO,TPS 2,83,119,83,119,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,PALANGGA SELATAN,AMONDO,TPS 2,33,142,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON,LASALIMU SELATAN,MEGABAHARI,TPS 1,107,50,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,G U,RAHIA,TPS 2,33,111,33,111,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,PUUWATU,PUNGGOLAKA,TPS 04,64,125,64,125,0,0,0,0
SULAWESI TENGGARA,KONAWE,UNAAHA,ASAMBU,TPS 4,38,101,38,101,0,0,0,0
SULAWESI TENGGARA,KONAWE,WONGGEDUKU,LALOHAO,TPS 1,6,151,6,151,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,LAPANDEWA,LAPANDEWA,TPS 7,82,34,82,34,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,BETOAMBARI,SULAA,TPS 5,117,106,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,PUUWATU,PUUWATU,TPS 02,55,145,55,145,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG UTARA,TAMPABULU,TPS 4,117,97,117,97,0,0,0,0
SULAWESI TENGGARA,KOLAKA,KOLAKA,WATULIANDU,TPS 08,57,143,57,143,0,0,0,0
SULAWESI TENGGARA,MUNA,BATALAIWARU,LAIWORU,TPS 14,22,145,22,145,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,MURHUM,TANGANAPADA,TPS 11,66,142,66,142,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,MORAMO,TAMBOSUPA,TPS 2,30,199,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON,SIOTAPINA,KUMBEWAHA,TPS 5,64,46,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,BATUPOARO,WAMEO,TPS 12,99,79,99,79,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,LAMBANDIA,PENANGGO JAYA,TPS 01,110,92,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,TINANGGEA,WADONGGO,TPS 1,0,0,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,KOLAKA,LALOEHA,TPS 16,91,142,91,142,0,0,0,0
SULAWESI TENGGARA,KOLAKA,POLINGGONA,POLINGGONA,TPS 2,37,149,37,149,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,ASERA,ASEMINULAI,TPS 1,94,52,0,0,94,52,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI BARAT,TIPULU,TPS 14,42,99,42,99,0,0,0,0
SULAWESI TENGGARA,KOLAKA,BAULA,PEWUTAA,TPS 1,32,126,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,IWOIMENDAA,ULUKALO,TPS 3,33,136,33,136,0,0,0,0
SULAWESI TENGGARA,KOLAKA,POMALAA,DAWI-DAWI,TPS 30,66,94,66,94,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANGATA,LAMOEN,TPS 3,44,121,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,POASIA,MATABUBU,TPS 3,29,87,28,87,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI,PURIRANO,TPS 2,43,64,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,MAWASANGKA TENGAH,WATORUMBE BATA,TPS 2,59,70,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,WOLO,WOLO,TPS 4,48,145,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,RANTE ANGIN,TOROTUA,TPS 1,34,140,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,TIRAWUTA,WOIHA,TPS 1,29,155,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,AMONGGEDO,LALONONA,TPS 1,139,53,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LANDONO,ARONGO,TPS 3,140,55,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,MOWILA,MULYASARI,TPS 1,113,96,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,MURHUM,LAMANGGA,TPS 14,75,111,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE KEPULAUAN,WAWONII UTARA,TUMBURANO,TPS 1,44,83,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,WIWIRANO,WAWONTOAHA,TPS 1,96,112,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,TINANGGEA,BOMBA-BOMBA,TPS 2,127,127,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,MURHUM,TANGANAPADA,TPS 07,94,122,94,122,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,LOEA,TEPOSUA,TPS 2,214,31,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,SANGIA WAMBULU,BARUTA LESTARI,TPS 3,68,86,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,ABELI,TOBIMEITA,TPS 5,36,158,36,158,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,G U,KAMAMA MEKAR,TPS 2,43,94,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,PALANGGA SELATAN,LAKARA,TPS 2,135,103,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI,KASSILAMPE,TPS 11,25,118,25,118,25,118,0,0
SULAWESI TENGGARA,KONAWE,BONDOALA,RAMBU KONGGA,TPS 1,61,203,0,0,61,203,0,0
SULAWESI TENGGARA,KONAWE,ANGGABERI,UNAASI,TPS 2,21,174,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,LASALEPA,LABUNTI,TPS 6,101,136,101,36,0,0,0,0
SULAWESI TENGGARA,MUNA,WAKORUMBA SELATAN,LABUNIA,TPS 2,57,106,57,106,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,TINONDO,TAWA-TAWARO,TPS 1,39,120,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,SAWA,TUDUNGANO,TPS 1,61,92,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LAINEA,PAMANDATI,TPS 4,80,146,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,MAWASANGKA,WAKAMBANGURA,TPS 3,63,124,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,LASUSUA,WATULIWU,TPS 5,60,180,60,180,0,0,0,0
SULAWESI TENGGARA,KONAWE,UNAAHA,TUOY,TPS 4,57,171,57,171,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,WANGI WANGI SELATAN,MANDATI III,TPS 6,94,89,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANDOOLO,LALOBAO,TPS 1,45,180,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,TIWORO SELATAN,KATANGANA,TPS 2,118,72,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,LAPANDEWA,GAYA BARU,TPS 1,56,85,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LAINEA,BANGUN JAYA,TPS 1,90,52,90,52,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,SIOMPU,TONGALI,TPS 2,63,74,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,KULISUSU BARAT,KASULATOMBI,TPS 2,98,79,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,RANOMEETO,RAMBU-RAMBU JAYA,TPS 1,12,142,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,MANDONGA,LABIBIA,TPS 06,27,111,27,111,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,UEESI,PORABUA,TPS 1,33,118,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,LOEA,SIMBALAI,TPS 3,25,142,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,ULUIWOI,SANGGONA,TPS 1,36,108,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,NAPANO KUSAMBI,KOMBIKUNO,TPS 3,39,115,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,LALONGGASUMEETO,LALONGGASUMEETO,TPS 1,74,171,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,SAMATURU,SANI-SANI,TPS 2,72,117,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,WOLIO,BUKIT WOLIO INDAH,TPS 12,74,97,74,97,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,LASUSUA,LASUSUA,TPS 05,34,162,34,162,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,WUA-WUA,MATAIWOI,TPS 07,44,128,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,KOLONO,LANGGOWALA,TPS 1,70,112,70,112,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,LANDAWE,LANDAWE UTAMA,TPS 1,79,107,79,107,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,TOGO BINONGKO,POPALIA,TPS 4,74,72,74,72,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANGATA,PUULIPU,TPS 2,40,88,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,BATUPOARO,TARAFU,TPS 05,100,95,100,95,0,0,0,0
SULAWESI TENGGARA,KOLAKA,WOLO,WOLO,TPS 7,34,144,0,0,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,WANGI-WANGI,WANCI,TPS 02,74,79,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,KULISUSU,TOMOAHI,TPS 3,89,117,0,0,0,0,0,0
SULAWESI TENGGARA,BOMBANA,MATA OLEO,LALOA,TPS 2,78,68,78,68,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,MAWASANGKA TENGAH,LANTONGAU,TPS 5,35,132,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,KOKALUKUNA,SUKANAEYO,TPS 8,53,99,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,LASOLO KEPULAUAN,BOEDINGI,TPS 1,45,26,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,LOHIA,WABINTINGI,TPS 3,57,143,57,143,0,0,0,0
SULAWESI TENGGARA,MUNA BARAT,BARANGKA,WUNA,TPS 1,62,179,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,WAWOTOBI,RANOEYA,TPS 1,38,161,0,0,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG,BOEARA,TPS 2,60,131,60,131,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,KALEDUPA SELATAN,LANGGE,TPS 4,56,97,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,WATOPUTE,DANA,TPS 9,80,103,80,103,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,KONDA,AMOHALO,TPS 1,51,108,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANDOOLO BARAT,BEKENGGASU,TPS 2,26,172,26,172,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LAONTI,TUE TUE,TPS 1,29,171,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,WOLO,ULU LAPAO-PAO,TPS 2,31,129,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,POLINGGONA,PUUDONGI,TPS 2,62,88,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON,PASARWAJO,PASARWAJO,TPS 10,74,86,74,86,0,0,0,0
SULAWESI TENGGARA,KOLAKA,POLINGGONA,LAMONDAPE,TPS 2,53,83,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI,MANGGA DUA,TPS 6,42,139,42,139,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,KATOI,UJUNG TOBAKO,TPS 1,48,179,48,179,0,0,0,0
SULAWESI TENGGARA,KOLAKA,WATUBANGGA,TANDEBURA,TPS 1,171,55,171,55,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,NGAPA,LAPAI,TPS 03,94,110,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON,SIOTAPINA,MANURU,TPS 2,139,49,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI BARAT,KEMARAYA,TPS 12,81,132,81,132,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG TIMUR,TEPPOE,TPS 3,45,19,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,MURHUM,LAMANGGA,TPS 01,78,108,0,0,0,0,0,0
SULAWESI TENGGARA,BOMBANA,KABAENA TIMUR,BALO,TPS 3,33,98,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,PASI KOLAGA,LAMBELU,TPS 3,42,126,42,126,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,WUA-WUA,WUA WUA,TPS 08,0,0,55,150,0,0,0,0
SULAWESI TENGGARA,KONAWE,PONDIDAHA,PONDIDAHA,TPS 4,32,122,32,122,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,KULISUSU UTARA,WOWONGA JAYA,TPS 1,75,60,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA UTARA,KODEOHA,KOROHA,TPS 3,67,160,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAU BAU,MURHUM,TANGANAPADA,TPS 04,92,82,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KAMBU,PADALEU,TPS 14,33,104,33,104,33,104,0,0
SULAWESI TENGGARA,KONAWE,ANGGABERI,PARAUNA,TPS 2,24,202,24,202,0,0,0,0
SULAWESI TENGGARA,KOLAKA,LATAMBAGA,SEA,TPS 12,50,145,50,145,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,AERE,IWOIMEA JAYA,TPS 5,68,78,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,KONDA,WONUA,TPS 3,109,57,109,57,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,TOMIA TIMUR,TIMU,TPS 2,110,47,110,47,0,0,0,0
SULAWESI TENGGARA,MUNA,BATUKARA,LANOBAKE,TPS 2,74,34,74,34,0,0,0,0
SULAWESI TENGGARA,KOLAKA TIMUR,LALOLAE,WESALO,TPS 2,61,148,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI BARAT,WATU-WATU,TPS 01,110,119,49,57,0,0,0,0
SULAWESI TENGGARA,BUTON TENGAH,LAKUDO,BONEOGE,TPS 9,59,72,59,72,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,PALANGGA,MEKAR SARI,TPS 2,101,114,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LAONTI,TAMBEANGA,TPS 2,20,133,20,133,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,LAPANDEWA,LAPANDEWA JAYA,TPS 4,51,34,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,LAEYA,LAMONG JAYA,TPS 1,91,121,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,MANDONGA,KORUMBA,TPS 29,0,0,65,141,0,0,0,0
SULAWESI TENGGARA,MUNA,KATOBU,LAENDE,TPS 7,78,109,78,109,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,KALEDUPA,SAMABAHARI,TPS 4,96,73,0,0,0,0,0,0
SULAWESI TENGGARA,KOLAKA,KOLAKA,SABILAMBO,TPS 09,33,177,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI BARAT,SANUA,TPS 11,53,80,53,80,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,MORAMO,AMOHOLA,TPS 2,39,130,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE,WONGGEDUKU,ANGGORO,TPS 1,36,105,36,105,0,0,0,0
SULAWESI TENGGARA,BUTON SELATAN,SAMPOLAWA,JAYA BAKTI,TPS 05,94,55,94,55,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG BARAT,ANALERE,TPS 1,0,0,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,DURUKA,WAPUNTO,TPS 3,69,117,69,117,0,0,0,0
SULAWESI TENGGARA,MUNA,TONGKUNO,TOMBULA,TPS 2,44,98,44,98,0,0,0,0
SULAWESI TENGGARA,WAKATOBI,WANGI WANGI SELATAN,KAPOTA,TPS 4,107,92,0,0,0,0,0,0
SULAWESI TENGGARA,BOMBANA,RUMBIA,LANTAWONUA,TPS 2,74,153,0,0,0,0,0,0
SULAWESI TENGGARA,BUTON UTARA,KULISUSU,SARA'EA,TPS 4,61,149,61,149,0,0,0,0
SULAWESI TENGGARA,KONAWE UTARA,LASOLO KEPULAUAN,MOROMBO,TPS 1,119,73,0,0,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,ANDOOLO,ANDOOLO,TPS 2,37,131,0,0,0,0,0,0
SULAWESI TENGGARA,MUNA,MALIGANO,RAIMUNA,TPS 2,98,113,98,113,0,0,0,0
SULAWESI TENGGARA,BOMBANA,POLEANG TIMUR,MAMBO,TPS 4,100,77,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI,KASSILAMPE,TPS 04,67,138,67,138,0,0,0,0
SULAWESI TENGGARA,KONAWE SELATAN,BENUA,BENUA,TPS 1,51,164,51,164,0,0,0,0
SULAWESI TENGGARA,KOTA KENDARI,KENDARI,KANDAI,TPS 08,62,88,62,88,0,0,0,0
SULAWESI TENGGARA,MUNA,PARIGI,LAIBA,TPS 3,80,107,80,107,0,0,0,0
