Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
SUMATERA UTARA,KOTA TANJUNG BALAI,DATUK BANDAR TIMUR,BUNGA TANJUNG,TPS 07,25,139,25,139,0,0,0,0
SUMATERA UTARA,LANGKAT,HINAI,MUKA PAYA,TPS 11,52,118,52,118,0,0,0,0
SUMATERA UTARA,SERDANG BEDAGAI,TELUK MENGKUDU,BOGAK BESAR,TPS 16,119,2,0,0,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,PEMATANG BANDAR,PURWOSARI,TPS 3,152,35,0,0,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,RAYA,DALIG RAYA,TPS 1,153,4,153,4,0,0,0,0
SUMATERA UTARA,NIAS BARAT,MORO'O,HILIFADOLO,TPS 2,0,0,0,0,0,0,0,0
SUMATERA UTARA,DAIRI,SIEMPAT NEMPU HILIR,JANJI,TPS 4,127,4,127,4,0,0,0,0
SUMATERA UTARA,LABUHANBATU,RANTAU SELATAN,UJUNG BANDAR,TPS 14,61,124,61,124,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN SUNGGAL,LALANG,TPS 36,0,0,0,0,0,0,0,0
SUMATERA UTARA,TAPANULI UTARA,SIMANGUMBAN,DOLOK SANGGUL,TPS 3,65,49,0,0,0,0,0,0
SUMATERA UTARA,KOTA PEMATANGSIANTAR,SIANTAR UTARA,BARU,TPS 10,111,93,111,93,0,0,0,0
SUMATERA UTARA,HUMBANG HASUNDUTAN,POLLUNG,AEK NAULI I,TPS 4,189,7,0,0,0,0,0,0
SUMATERA UTARA,LANGKAT,SECANGGANG,SECANGGANG,TPS 05,50,95,50,95,0,0,0,0
SUMATERA UTARA,DELI SERDANG,SUNGGAL,TANJUNG GUSTA,TPS 09,0,0,51,81,0,0,0,0
SUMATERA UTARA,LANGKAT,KUALA,PERKEBUNAN BEKIUN,TPS 2,133,114,133,114,0,0,0,0
SUMATERA UTARA,KOTA BINJAI,BINJAI TIMUR,TIMBANG LANGKAT,TPS 05,89,181,89,181,0,0,0,0
SUMATERA UTARA,MANDAILING NATAL,BATAHAN,PASAR BARU BATAHAN,TPS 1,17,190,17,190,17,190,0,0
SUMATERA UTARA,DELI SERDANG,HAMPARAN PERAK,TANDEM HILIR II,TPS 20,0,0,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,TANJUNG MORAWA,DAGANG KERAWAN,TPS 14,0,0,0,0,0,0,0,0
SUMATERA UTARA,SERDANG BEDAGAI,TEBING TINGGI,KEDAI DAMAR,TPS 8,54,85,54,85,0,0,0,0
SUMATERA UTARA,KARO,KUTABULUH,BINTANG MERIAH,TPS 1,0,0,0,0,0,0,0,0
SUMATERA UTARA,NIAS,IDANO GAWO,LAIRA,TPS 1,153,3,153,3,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PERCUT SEI TUAN,BANDAR KHALIPAH,TPS 027,0,0,0,0,0,0,0,0
SUMATERA UTARA,HUMBANG HASUNDUTAN,PAKKAT,HAUAGONG,TPS 1,129,8,129,8,0,0,0,0
SUMATERA UTARA,LABUHANBATU,RANTAU UTARA,PADANG BULAN,TPS 35,42,197,0,0,0,0,0,0
SUMATERA UTARA,SERDANG BEDAGAI,DOLOK MASIHUL,PKN.DOLOK MASIHUL,TPS 04,63,147,63,147,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN TEMBUNG,BANTAN TIMUR,TPS 02,77,65,77,65,0,0,0,0
SUMATERA UTARA,KOTA TEBING TINGGI,RAMBUTAN,LALANG,TPS 18,77,127,77,127,0,0,0,0
SUMATERA UTARA,KOTA PADANG SIDEMPUAN,PADANGSIDIMPUAN SELATAN,PADANG MATINGGI,TPS 09,7,97,7,97,0,0,0,0
SUMATERA UTARA,SERDANG BEDAGAI,PANTAI CERMIN,KOTA PARI,TPS 01,77,90,77,90,0,0,0,0
SUMATERA UTARA,LABUHANBATU,BILAH HILIR,SEI TAROLAT,TPS 11,92,0,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,TANJUNG MORAWA,BANGUN SARI,TPS 44,0,0,56,125,0,0,0,0
SUMATERA UTARA,TAPANULI UTARA,SIPOHOLON,SIPAHUTAR,TPS 2,231,9,231,9,0,0,0,0
SUMATERA UTARA,LABUHANBATU SELATAN,KOTAPINANG,KOTA PINANG,TPS 19,0,0,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PERCUT SEI TUAN,BANDAR SETIA,TPS 27,0,0,39,125,0,0,0,0
SUMATERA UTARA,KOTA BINJAI,BINJAI KOTA,KARTINI,TPS 7,107,63,107,63,0,0,0,0
SUMATERA UTARA,SERDANG BEDAGAI,PANTAI CERMIN,KUALA LAMA,TPS 11,0,0,0,0,0,0,0,0
SUMATERA UTARA,LABUHANBATU SELATAN,SUNGAI KANAN,UJUNG GADING,TPS 1,35,194,35,194,35,194,0,0
SUMATERA UTARA,SERDANG BEDAGAI,TEBING TINGGI,PAYA LOMBANG,TPS 48,99,121,99,121,0,0,0,0
SUMATERA UTARA,ASAHAN,AEK LEDONG,AEK BANGE,TPS 8,21,112,21,112,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,PURBA,URUNG PANE,TPS 1,0,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA PEMATANGSIANTAR,SIANTAR SITALASARI,BAH KAPUL,TPS 22,156,50,156,50,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN KOTA,SUDIREJO II,TPS 23,0,0,0,0,0,0,0,0
SUMATERA UTARA,LABUHANBATU UTARA,AEK NATAS,BANDAR DURIAN,TPS 12,19,167,19,167,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN TUNTUNGAN,SIMPANG SELAYANG,TPS 32,0,0,92,154,0,0,0,0
SUMATERA UTARA,NIAS SELATAN,IDANOTAE,SIRAHIA,TPS 1,123,4,0,0,0,0,0,0
SUMATERA UTARA,DAIRI,SUMBUL,PAGAGAN JULU II,TPS 1,202,4,202,4,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PERCUT SEI TUAN,SAENTIS,TPS 03,0,0,71,144,0,0,0,0
SUMATERA UTARA,ASAHAN,PULAU RAKYAT,ORIKA,TPS 2,0,0,0,0,0,0,0,0
SUMATERA UTARA,BATU BARA,MEDANG DERAS,DURIAN,TPS 9,82,110,0,0,0,0,0,0
SUMATERA UTARA,KOTA BINJAI,BINJAI BARAT,PAYA ROBA,TPS 03,112,152,0,0,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN JOHOR,PANGKALAN MANSUR,TPS 115,0,0,0,0,0,0,0,0
SUMATERA UTARA,NIAS,GIDO,SOEWE,TPS 2,186,6,186,6,0,0,0,0
SUMATERA UTARA,TAPANULI UTARA,SIBORONG-BORONG,BAHAL BATU II,TPS 4,0,0,0,0,0,0,0,0
SUMATERA UTARA,LABUHANBATU UTARA,AEK NATAS,UJUNG PADANG,TPS 05,26,100,26,100,0,0,0,0
SUMATERA UTARA,PADANG LAWAS UTARA,HALONGONAN TIMUR,SIHOPUK BARU,TPS 7,127,47,0,0,0,0,0,0
SUMATERA UTARA,KOTA PADANG SIDEMPUAN,PADANGSIDIMPUAN TENGGARA,MANUNGGANG JAE,TPS 8,29,104,29,104,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PERCUT SEI TUAN,BANDAR KLIPPA,TPS 075,0,0,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PERCUT SEI TUAN,SEI ROTAN,TPS 05,0,0,0,0,0,0,0,0
SUMATERA UTARA,TOBA SAMOSIR,BALIGE,BALIGE I,TPS 2,178,10,178,10,0,0,0,0
SUMATERA UTARA,PADANG LAWAS UTARA,DOLOK SIGOMPULON,NAHULA JAE,TPS 1,17,93,0,0,0,0,0,0
SUMATERA UTARA,KARO,TIGANDERKET,MARDINDING,TPS 3,178,1,178,1,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN TIMUR,PULO BRAYAN BENGKEL,TPS 02,0,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA TANJUNG BALAI,DATUK BANDAR TIMUR,SELAT LANCANG,TPS 07,15,141,15,141,0,0,0,0
SUMATERA UTARA,TAPANULI UTARA,PAHAE JAE,PARSAORAN SAMOSIR,TPS 2,217,16,0,0,0,0,0,0
SUMATERA UTARA,TAPANULI TENGAH,BARUS,PATUPANGAN,TPS 3,208,32,208,32,0,0,0,0
SUMATERA UTARA,BATU BARA,LIMA PULUH,LUBUK CUIK,TPS 05,118,10,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PERCUT SEI TUAN,BANDAR KLIPPA,TPS 123,0,0,28,113,0,0,0,0
SUMATERA UTARA,DELI SERDANG,DELI TUA,DELI TUA TIMUR,TPS 09,142,56,0,0,0,0,0,0
SUMATERA UTARA,BATU BARA,LIMA PULUH,BULAN BULAN,TPS 01,22,148,22,148,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN SELAYANG,TANJUNG SARI,TPS 014,0,0,43,92,0,0,0,0
SUMATERA UTARA,LANGKAT,SECANGGANG,KARANG GADING,TPS 14,79,138,79,138,0,0,0,0
SUMATERA UTARA,KOTA TANJUNG BALAI,TANJUNG BALAI UTARA,SEJAHTERA,TPS 12,16,126,16,126,0,0,0,0
SUMATERA UTARA,TOBA SAMOSIR,PARMAKSIAN,LUMBAN HUALA,TPS 2,169,7,169,7,0,0,0,0
SUMATERA UTARA,TAPANULI SELATAN,ANGKOLA BARAT,SITARATOIT,TPS 3,9,84,9,84,0,0,0,0
SUMATERA UTARA,DELI SERDANG,HAMPARAN PERAK,BULU CINA,TPS 34,0,0,0,0,0,0,0,0
SUMATERA UTARA,PADANG LAWAS UTARA,PADANG BOLAK,TANJUNG TIRAM,TPS 1,26,146,0,0,0,0,0,0
SUMATERA UTARA,SERDANG BEDAGAI,SERBA JADI,TANJUNG HARAP,TPS 1,86,105,86,105,0,0,0,0
SUMATERA UTARA,DELI SERDANG,SUNGGAL,MULIO REJO,TPS 082,0,0,63,53,0,0,0,0
SUMATERA UTARA,LANGKAT,STABAT,KARANG REJO,TPS 17,93,134,0,0,0,0,0,0
SUMATERA UTARA,SERDANG BEDAGAI,PERBAUNGAN,TUALANG,TPS 09,89,96,89,96,0,0,0,0
SUMATERA UTARA,BATU BARA,SEI SUKA,KANDANGAN,TPS 6,58,41,0,0,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN SUNGGAL,TANJUNG REJO,TPS 025,0,0,0,0,48,111,0,0
SUMATERA UTARA,MANDAILING NATAL,SINUNUKAN,SINUNUKAN IV,TPS 3,75,115,75,115,0,0,0,0
SUMATERA UTARA,MANDAILING NATAL,BUKIT MALINTANG,MALINTANG JAE,TPS 2,9,137,9,137,0,0,0,0
SUMATERA UTARA,ASAHAN,SEI KEPAYANG BARAT,SEI JAWI JAWI,TPS 09,23,179,23,179,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PERCUT SEI TUAN,BANDAR KLIPPA,TPS 055,0,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN TEMBUNG,BANTAN TIMUR,TPS 27,109,75,109,75,0,0,0,0
SUMATERA UTARA,LABUHANBATU SELATAN,KAMPUNG RAKYAT,TELUK PANJI,TPS 03,93,63,93,63,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PERCUT SEI TUAN,SAMBIREJO TIMUR,TPS 59,0,0,0,0,0,0,0,0
SUMATERA UTARA,TAPANULI UTARA,SIPOHOLON,PAGARBATU,TPS 1,219,22,219,22,0,0,0,0
SUMATERA UTARA,DELI SERDANG,LUBUK PAKAM,SEKIP,TPS 25,0,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN LABUHAN,SEI MATI,TPS 05,0,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN TUNTUNGAN,MANGGA,TPS 073,0,0,126,44,0,0,0,0
SUMATERA UTARA,DELI SERDANG,HAMPARAN PERAK,KLUMPANG KAMPUNG,TPS 07,0,0,35,166,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,DOLOG MASAGAL,DOLOK HULUAN,TPS 1,147,6,147,6,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PERCUT SEI TUAN,KOLAM,TPS 30,0,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN SUNGGAL,LALANG,TPS 27,0,0,0,0,0,0,0,0
SUMATERA UTARA,TAPANULI TENGAH,SORKAM BARAT,PASAR SORKAM,TPS 4,63,134,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PATUMBAK,MARINDAL I,TPS 01,0,0,0,0,0,0,0,0
SUMATERA UTARA,TAPANULI SELATAN,BATANG ANGKOLA,SIDADI II,TPS 2,9,75,9,75,0,0,0,0
SUMATERA UTARA,DAIRI,SUMBUL,TANJUNG BERINGIN,TPS 3,218,8,218,8,218,8,0,0
SUMATERA UTARA,SERDANG BEDAGAI,DOLOK MASIHUL,ARAS PANJANG,TPS 2,53,125,53,125,0,0,0,0
SUMATERA UTARA,TAPANULI TENGAH,PINANGSORI,PINANGBARU,TPS 04,186,1,186,1,0,0,0,0
SUMATERA UTARA,TAPANULI SELATAN,SIPIROK,SITUMBA JULU,TPS 1,52,170,52,170,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN MARELAN,TANAH ENAM RATUS,TPS 08,0,0,0,0,0,0,0,0
SUMATERA UTARA,TAPANULI UTARA,SIBORONG-BORONG,BAHAL BATU I,TPS 6,128,3,0,0,0,0,0,0
SUMATERA UTARA,ASAHAN,SIMPANG EMPAT,SEI LAMA,TPS 22,72,106,72,106,0,0,0,0
SUMATERA UTARA,KOTA PADANG SIDEMPUAN,PADANGSIDIMPUAN HUTAIMBARU,PARTIHAMAN SAROHA,TPS 3,16,133,16,133,0,0,0,0
SUMATERA UTARA,PADANG LAWAS,LUBUK BARUMUN,PARSOMBAAN,TPS 2,52,119,52,119,0,0,0,0
SUMATERA UTARA,SERDANG BEDAGAI,SEI BAMBAN,SUKA DAMAI,TPS 13,65,73,65,73,0,0,0,0
SUMATERA UTARA,TAPANULI TENGAH,LUMUT,LUMUT,TPS 10,64,13,64,13,0,0,0,0
SUMATERA UTARA,DELI SERDANG,GALANG,JAHARUN B,TPS 13,0,0,0,0,0,0,0,0
SUMATERA UTARA,LABUHANBATU,RANTAU UTARA,SIRANDORUNG,TPS 25,34,134,34,134,0,0,0,0
SUMATERA UTARA,HUMBANG HASUNDUTAN,ONAN GANJANG,PARNAPA,TPS 1,208,2,208,2,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN DELI,TANJUNG MULIA,TPS 58,0,0,0,0,0,0,0,0
SUMATERA UTARA,HUMBANG HASUNDUTAN,PARANGINAN,SIBORU TOROP,TPS 5,150,2,150,2,0,0,0,0
SUMATERA UTARA,MANDAILING NATAL,PANYABUNGAN SELATAN,HUTA RAJA,TPS 1,18,178,18,178,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,SIANTAR,PEMATANG SIMALUNGUN,TPS 05,0,0,95,81,95,81,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN KOTA,PUSAT PASAR,TPS 12,0,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN PETISAH,SEI PUTIH TIMUR II,TPS 19,0,0,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PATUMBAK,LANTASAN LAMA,TPS 11,0,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN TEMBUNG,SIDOREJO,TPS 05,0,0,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,TANJUNG MORAWA,LENGAU SEPRANG,TPS 08,0,0,0,0,0,0,0,0
SUMATERA UTARA,DAIRI,SUMBUL,PERJUANGAN,TPS 5,198,0,198,6,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,UJUNG PADANG,SIRINGAN RINGAN,TPS 1,0,0,0,0,0,0,0,0
SUMATERA UTARA,LABUHANBATU UTARA,AEK NATAS,SIBITO,TPS 4,36,183,36,183,0,0,0,0
SUMATERA UTARA,LABUHANBATU SELATAN,TORGAMBA,BUKIT TUJUH,TPS 05,120,52,0,0,0,0,0,0
SUMATERA UTARA,KARO,BERASTAGI,TAMBAK LAU MULGAP I,TPS 3,0,0,0,0,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,UJUNG PADANG,TINJOWAN,TPS 6,0,0,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,HAMPARAN PERAK,KELAMBIR V KEBUN,TPS 46,0,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN AREA,TEGAL SARI III,TPS 18,34,172,34,172,0,0,0,0
SUMATERA UTARA,LABUHANBATU SELATAN,KAMPUNG RAKYAT,TANJUNG MEDAN,TPS 01,31,166,31,166,0,0,0,0
SUMATERA UTARA,KOTA PADANG SIDEMPUAN,PADANGSIDIMPUAN BATUNADUA,BATANG BAHAL,TPS 1,27,158,27,158,0,0,0,0
SUMATERA UTARA,DELI SERDANG,BANGUN PURBA,MABAR,TPS 1,93,104,0,0,0,0,0,0
SUMATERA UTARA,PADANG LAWAS UTARA,PADANG BOLAK,LOSUNG BATU,TPS 1,17,109,17,109,0,0,0,0
SUMATERA UTARA,DELI SERDANG,PERCUT SEI TUAN,TANJUNG SELAMAT,TPS 19,0,0,0,0,0,0,0,0
SUMATERA UTARA,LANGKAT,BAHOROK,SEI MUSAM PEMBANGUNAN,TPS 6,78,144,78,144,0,0,0,0
SUMATERA UTARA,ASAHAN,MERANTI,MERANTI,TPS 18,0,0,0,0,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,DOLOK BATU NANGGAR,DOLOK KATARAN,TPS 4,98,120,98,120,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN BELAWAN,BELAWAN I,TPS 16,0,0,0,0,0,0,0,0
SUMATERA UTARA,ASAHAN,KOTA KISARAN TIMUR,TELADAN,TPS 02,0,0,0,0,0,0,0,0
SUMATERA UTARA,KARO,BARUSJAHE,PERTUMBUKEN,TPS 3,180,3,180,3,0,0,0,0
SUMATERA UTARA,LANGKAT,SAWIT SEBERANG,ALUR GADUNG,TPS 03,103,79,103,79,0,0,0,0
SUMATERA UTARA,LABUHANBATU UTARA,KUALUH HILIR,TELUK PIAI,TPS 05,20,118,20,118,0,0,0,0
SUMATERA UTARA,LANGKAT,SALAPIAN,NAMAN JAHE,TPS 11,91,109,91,109,0,0,0,0
SUMATERA UTARA,DELI SERDANG,SUNGGAL,PAYA GELI,TPS 20,0,0,23,105,0,0,0,0
SUMATERA UTARA,LABUHANBATU UTARA,KUALUH SELATAN,SIMANGALAM,TPS 08,0,0,0,0,0,0,0,0
SUMATERA UTARA,SAMOSIR,SIANJUR MULA MULA,BOHO,TPS 1,155,1,0,0,0,0,0,0
SUMATERA UTARA,BATU BARA,LIMA PULUH,CAHAYA PARDOMUAN,TPS 1,103,1,103,1,0,0,0,0
SUMATERA UTARA,HUMBANG HASUNDUTAN,POLLUNG,HUTAPAUNG,TPS 3,152,5,152,5,0,0,0,0
SUMATERA UTARA,LABUHANBATU,BILAH HULU,PERBAUNGAN,TPS 16,175,42,175,42,0,0,0,0
SUMATERA UTARA,LANGKAT,BAHOROK,PERKEBUNAN B. LAWANG,TPS 6,60,162,60,162,0,0,0,0
SUMATERA UTARA,SERDANG BEDAGAI,TANJUNG BERINGIN,PEKAN TG. BERINGIN,TPS 01,72,147,72,147,0,0,0,0
SUMATERA UTARA,LABUHANBATU SELATAN,TORGAMBA,PANGARUNGAN,TPS 11,73,68,73,68,0,0,0,0
SUMATERA UTARA,PAKPAK BHARAT,TINADA,KUTA BABO,TPS 1,175,13,175,13,0,0,0,0
SUMATERA UTARA,PADANG LAWAS UTARA,PADANG BOLAK,PASAR GUNUNG TUA,TPS 20,44,245,44,245,44,246,0,0
SUMATERA UTARA,LABUHANBATU UTARA,KUALUH SELATAN,SIMANGALAM,TPS 16,0,0,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,LUBUK PAKAM,SEKIP,TPS 16,0,0,0,0,0,0,0,0
SUMATERA UTARA,KARO,MERDEKA,CINTA RAYAT,TPS 5,183,11,0,0,0,0,0,0
SUMATERA UTARA,TAPANULI UTARA,GAROGA,GAROGA SIBARGOT,TPS 10,115,12,115,12,0,0,0,0
SUMATERA UTARA,LABUHANBATU UTARA,NA IX - X,KAMPUNG PAJAK,TPS 04,37,107,37,107,37,107,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN SUNGGAL,LALANG,TPS 62,0,0,78,56,0,0,0,0
SUMATERA UTARA,TAPANULI TENGAH,SARUDIK,SARUDIK,TPS 04,109,78,109,78,0,0,0,0
SUMATERA UTARA,ASAHAN,SIMPANG EMPAT,SEI DUA HULU,TPS 11,14,163,14,163,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN SELAYANG,BERINGIN,TPS 05,0,0,203,44,0,0,0,0
SUMATERA UTARA,KARO,BARUSJAHE,SUKAJULU,TPS 6,183,12,183,12,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,SIANTAR,PANTOAN MAJU,TPS 7,0,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA TANJUNG BALAI,TANJUNG BALAI SELATAN,TANJUNGBALAI KOTA II,TPS 18,94,84,94,84,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN DELI,KOTA BANGUN,TPS 10,0,0,0,0,0,0,0,0
SUMATERA UTARA,BATU BARA,SEI BALAI,PERKEBUNAN SEI BALAI,TPS 09,87,32,87,32,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,SILOU KAHEAN,DOLOK MARAWA,TPS 1,116,16,116,16,0,0,0,0
SUMATERA UTARA,KARO,TIGANDERKET,TANJUNG MBELANG,TPS 3,0,0,0,0,0,0,0,0
SUMATERA UTARA,LABUHANBATU SELATAN,KOTAPINANG,KOTA PINANG,TPS 31,128,48,128,48,0,0,0,0
SUMATERA UTARA,LABUHANBATU,RANTAU UTARA,PADANG BULAN,TPS 38,53,143,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,HAMPARAN PERAK,TANDEM HILIR II,TPS 04,0,0,0,0,0,0,0,0
SUMATERA UTARA,TAPANULI UTARA,TARUTUNG,PARBUBU I,TPS 3,142,0,142,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,STM HULU,DURIAN TINGGUNG,TPS 1,0,0,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,BANGUN PURBA,BANGUN PURBA TENGAH,TPS 1,58,87,0,0,0,0,0,0
SUMATERA UTARA,TAPANULI SELATAN,SAIPAR DOLOK HOLE,PASAR SIPAGIMBAR,TPS 4,0,0,0,0,0,0,0,0
SUMATERA UTARA,ASAHAN,KOTA KISARAN TIMUR,SIUMBUT UMBUT,TPS 03,39,142,39,142,0,0,0,0
SUMATERA UTARA,KOTA PADANG SIDEMPUAN,PADANGSIDIMPUAN ANGKOLA JULU,BATU LAYAN,TPS 1,58,138,0,0,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,BOSAR MALIGAS,BOSAR MALIGAS,TPS 12,0,0,147,73,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,TAPIAN DOLOK,DOLOK KAHEAN,TPS 3,121,101,121,101,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN BARAT,SEI AGUL,TPS 02,0,0,0,0,0,0,0,0
SUMATERA UTARA,LABUHANBATU UTARA,KUALUH HILIR,SEI SENTANG,TPS 15,104,11,104,11,0,0,0,0
SUMATERA UTARA,ASAHAN,TELUK DALAM,PULAU MARIA,TPS 17,37,156,37,156,37,156,0,0
SUMATERA UTARA,NIAS UTARA,LAHEWA,BALEFADOROTUHO,TPS 2,39,197,39,197,0,0,0,0
SUMATERA UTARA,HUMBANG HASUNDUTAN,POLLUNG,PANSURBATU,TPS 1,155,1,155,1,0,0,0,0
SUMATERA UTARA,MANDAILING NATAL,PANYABUNGAN KOTA,SIPOLU POLU,TPS 24,0,0,0,0,0,0,0,0
SUMATERA UTARA,BATU BARA,SEI SUKA,TANJUNG SERI,TPS 07,163,23,163,23,0,0,0,0
SUMATERA UTARA,LABUHANBATU,BILAH HILIR,PERK. SENNAH,TPS 4,40,148,40,148,0,0,0,0
SUMATERA UTARA,ASAHAN,KOTA KISARAN BARAT,TEBING KISARAN,TPS 04,0,0,0,0,0,0,0,0
SUMATERA UTARA,BATU BARA,TANJUNG TIRAM,BOGAK,TPS 06,37,90,37,90,0,0,0,0
SUMATERA UTARA,KOTA SIBOLGA,SIBOLGA SAMBAS,PANCURAN PINANG,TPS 12,95,108,95,108,0,0,0,0
SUMATERA UTARA,NIAS UTARA,LAHEWA TIMUR,TEFAO,TPS 1,195,3,195,3,0,0,0,0
SUMATERA UTARA,LANGKAT,SAWIT SEBERANG,SEI  LITUR TASIK,TPS 15,74,78,0,0,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,DOLOK BATU NANGGAR,SERBELAWAN,TPS 02,79,189,79,189,0,0,0,0
SUMATERA UTARA,ASAHAN,BANDAR PASIR MANDOGE,HUTA PADANG,TPS 11,77,8,77,8,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,TAPIAN DOLOK,SINAKSAK,TPS 19,0,0,0,0,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,PEMATANG SIDAMANIK,SARIMATTIN,TPS 4,72,80,72,80,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN DELI,TITIPAPAN,TPS 61,0,0,25,59,0,0,0,0
SUMATERA UTARA,SIMALUNGUN,DOLOK BATU NANGGAR,BANDAR SELAMAT,TPS 6,99,136,0,0,0,0,0,0
SUMATERA UTARA,HUMBANG HASUNDUTAN,PAKKAT,MANALU,TPS 1,129,7,129,7,0,0,0,0
SUMATERA UTARA,KOTA PADANG SIDEMPUAN,PADANGSIDIMPUAN SELATAN,WEK V,TPS 22,80,41,80,41,0,0,0,0
SUMATERA UTARA,PADANG LAWAS,HUTA RAJA TINGGI,UJUNG BATU V,TPS 6,157,49,157,49,0,0,0,0
SUMATERA UTARA,LABUHANBATU SELATAN,TORGAMBA,TORGAMBA,TPS 04,0,0,0,0,0,0,0,0
SUMATERA UTARA,ASAHAN,AIR JOMAN,BINJAI SERBANGAN,TPS 48,86,55,86,55,0,0,0,0
SUMATERA UTARA,DELI SERDANG,TANJUNG MORAWA,DALU X B,TPS 21,0,0,0,0,0,0,0,0
SUMATERA UTARA,KOTA MEDAN,MEDAN SELAYANG,PB SELAYANG II,TPS 14,0,0,0,0,0,0,0,0
SUMATERA UTARA,LABUHANBATU,PANAI TENGAH,SEI NAHODARIS,TPS 2,86,121,0,0,0,0,0,0
SUMATERA UTARA,SAMOSIR,PANGURURAN,PASAR PANGURURAN,TPS 3,0,0,0,0,0,0,0,0
SUMATERA UTARA,LABUHANBATU SELATAN,SUNGAI KANAN,PARIMBURAN,TPS 09,0,0,0,0,0,0,0,0
SUMATERA UTARA,DELI SERDANG,TANJUNG MORAWA,BANGUN SARI BARU,TPS 15,0,0,75,93,0,0,0,0
SUMATERA UTARA,KARO,BERASTAGI,RUMAH BRASTAGI,TPS 22,0,0,0,0,0,0,0,0
SUMATERA UTARA,LABUHANBATU SELATAN,TORGAMBA,ASAM JAWA,TPS 16,159,100,159,100,0,0,0,0
SUMATERA UTARA,TAPANULI TENGAH,SIBABANGUN,MOMBANG BORU,TPS 1,79,113,79,113,0,0,0,0
