Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 13,74,144,74,144,74,144,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 17,44,157,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 09,46,90,46,90,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 08,42,147,42,147,42,147,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 26,0,0,100,37,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 17,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 16,64,150,64,150,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 06,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 02,45,84,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 12,43,121,43,121,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 43,105,111,105,111,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 09,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 51,66,115,66,115,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 06,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 42,0,0,101,166,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 05,68,191,68,191,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 18,39,181,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 47,121,119,121,191,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 25,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 18,49,129,49,129,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 32,49,128,49,128,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 19,27,177,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 11,65,185,65,185,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 02,43,145,43,145,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 05,90,146,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 13,56,115,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 20,76,125,76,125,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 54,89,135,89,135,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 04,68,91,68,91,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 15,71,84,71,84,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 12,66,151,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 27,58,133,58,133,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 20,41,82,41,82,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 24,67,163,67,163,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 11,47,189,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 16,162,26,162,26,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 21,22,98,22,98,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 14,81,135,81,135,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 16,0,0,35,151,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 38,79,140,79,140,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 05,52,160,52,160,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 05,51,148,51,148,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 12,53,121,71,127,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 24,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 19,68,94,68,94,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 11,27,68,27,68,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 04,74,131,74,131,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 40,91,174,91,174,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 14,46,136,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 50,105,158,105,158,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 30,69,101,99,96,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 48,80,140,80,140,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 13,39,102,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 55,86,125,86,125,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 08,49,164,49,164,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 01,33,164,33,164,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 20,49,113,49,113,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 15,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 09,83,148,83,148,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 29,31,92,31,92,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 28,82,44,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 12,0,0,53,121,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 58,93,184,93,184,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 23,80,154,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 22,24,87,24,87,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 09,69,171,69,171,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 04,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 07,41,111,41,111,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 10,101,172,101,172,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 08,78,124,78,124,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 59,42,142,55,83,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 03,72,90,72,90,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 22,72,130,72,130,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 06,84,129,84,129,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 19,52,174,52,174,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 03,0,0,38,155,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 06,89,142,89,142,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 23,47,92,47,92,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 28,72,151,72,151,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 11,72,129,72,129,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 01,60,158,60,158,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 12,44,145,44,145,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 02,57,134,57,134,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 34,90,104,90,104,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 25,71,92,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 31,33,88,33,88,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 02,0,0,88,109,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 37,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 44,112,155,112,155,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 11,118,112,118,112,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 01,95,172,95,172,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 49,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 28,67,122,67,122,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 35,74,140,74,140,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 60,34,161,34,161,34,161,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 04,45,173,45,173,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 03,97,147,97,147,97,147,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 15,50,109,50,109,50,109,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 09,85,111,85,111,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 57,115,125,115,125,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 25,83,70,83,70,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 13,57,128,57,128,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 21,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 12,48,166,48,166,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 22,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 10,58,179,58,179,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 05,94,138,94,138,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 30,99,96,99,96,99,96,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 07,73,157,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 19,43,197,43,197,43,197,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 14,75,107,75,107,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 39,55,83,55,83,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 26,59,161,59,161,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 29,0,0,75,74,85,84,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 03,119,127,119,127,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 10,0,0,72,132,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 07,48,160,48,160,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 01,0,0,0,0,76,122,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 14,67,164,67,164,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 56,106,94,106,95,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 22,0,0,79,149,79,149,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 24,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 18,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 24,29,76,29,76,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 05,69,78,69,78,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 06,81,145,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 03,75,203,75,203,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 23,27,71,27,71,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 02,51,146,51,146,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 20,28,108,28,106,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 10,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 41,53,120,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 08,55,192,55,192,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 10,51,166,51,166,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 11,40,162,40,162,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 27,76,58,76,58,76,58,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 21,0,0,0,0,31,165,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 04,103,130,103,130,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 04,38,116,38,116,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 46,119,151,119,151,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 15,60,92,60,92,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 45,83,125,83,125,83,125,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 03,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 01,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 52,68,119,68,119,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,BULAKAN,TPS 07,70,115,70,115,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIKERAI,TPS 06,36,134,36,134,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 23,0,0,62,171,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 01,0,0,73,156,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 07,60,173,60,173,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 08,49,111,49,111,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 53,86,130,86,130,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 27,44,153,44,153,44,153,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 14,54,146,54,146,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 21,72,191,72,191,72,191,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 07,0,0,47,128,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 16,75,153,75,153,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KARANG ASEM,TPS 15,44,146,44,146,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 36,0,0,82,125,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 08,90,149,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 02,75,137,75,137,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 13,78,142,78,142,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 18,54,154,54,154,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 17,54,140,70,123,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 33,71,127,71,127,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 10,0,0,68,134,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KALITIMBANG,TPS 17,70,123,70,123,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,KEDALEMAN,TPS 09,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CIBEBER,CIBEBER,TPS 26,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 10,78,156,78,156,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BAGENDUNG,TPS 07,23,177,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 11,79,168,79,168,79,168,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 08,59,143,59,143,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BAGENDUNG,TPS 04,28,173,28,173,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 14,107,96,107,96,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 02,0,0,27,204,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BAGENDUNG,TPS 03,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 12,51,180,51,180,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 35,35,104,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 27,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 05,54,155,54,155,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 15,103,123,103,123,103,123,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 07,93,178,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 22,103,135,103,135,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 28,121,137,121,137,121,137,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 10,46,196,46,196,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 15,89,171,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 14,64,208,64,208,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 24,0,0,77,117,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 13,81,157,0,0,81,157,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 31,60,160,60,160,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 02,58,134,58,134,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 03,63,202,63,202,63,202,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 05,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 12,0,0,0,0,67,159,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 36,47,91,47,91,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 17,0,0,99,147,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 16,105,137,105,137,105,137,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 20,201,81,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 30,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 19,0,0,90,187,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 08,0,0,79,152,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 10,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 09,50,138,50,138,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 17,76,144,76,144,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 03,43,221,43,221,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 04,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 26,0,0,36,178,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BAGENDUNG,TPS 11,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 07,52,163,0,0,52,163,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 25,51,94,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 20,50,98,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BAGENDUNG,TPS 08,0,0,0,0,85,140,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 16,91,161,91,161,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 26,77,110,77,110,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 01,65,139,65,139,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 12,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 04,53,162,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 17,191,62,191,62,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BAGENDUNG,TPS 01,86,192,86,192,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 15,98,160,98,159,98,159,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 07,48,159,48,159,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 13,84,169,84,169,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 12,45,190,45,190,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 06,61,210,61,210,61,210,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 09,47,165,47,165,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 24,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 16,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 04,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 18,0,0,99,152,99,152,0,0
BANTEN,KOTA CILEGON,CILEGON,BAGENDUNG,TPS 10,68,186,68,186,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 01,122,147,122,147,122,147,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 05,0,0,103,103,103,103,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 32,46,170,46,170,46,170,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 04,105,162,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 02,79,158,79,158,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 05,0,0,85,166,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 20,51,63,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 34,0,0,49,100,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 25,78,115,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 03,81,115,81,115,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 23,39,103,39,103,39,103,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 11,91,179,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 33,48,193,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 08,44,198,44,198,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BAGENDUNG,TPS 12,78,178,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 11,54,121,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BAGENDUNG,TPS 06,50,159,50,159,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 18,76,157,76,157,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 13,0,0,60,150,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 35,0,0,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 21,82,165,82,165,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 23,40,123,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 25,81,168,81,168,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 06,88,111,0,0,88,111,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 31,53,169,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 18,64,60,64,60,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,KETILENG,TPS 09,80,157,80,157,80,157,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWEDUS,TPS 14,46,82,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,BENDUNGAN,TPS 15,63,188,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 08,52,165,52,165,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 34,67,175,0,0,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 27,70,175,70,173,0,0,0,0
BANTEN,KOTA CILEGON,CILEGON,CIWADUK,TPS 14,64,139,64,139,0,0,0,0
