Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
RIAU,KAMPAR,KAMPAR,PADANG MUTUNG,TPS 1,82,128,82,128,0,0,0,0
RIAU,PELALAWAN,PANGKALAN KERINCI,PANGKALAN KERINCI KOTA,TPS 01,0,0,76,127,0,0,0,0
RIAU,ROKAN HULU,TAMBUSAI,LUBUK SOTING,TPS 01,12,220,12,220,0,0,0,0
RIAU,KAMPAR,KAMPAR KIRI HILIR,RANTAU KASIH,TPS 2,0,0,0,0,0,0,0,0
RIAU,BENGKALIS,PINGGIR,SEMUNAI,TPS 15,0,0,0,0,0,0,0,0
RIAU,ROKAN HILIR,PASIR LIMAU KAPAS,PANIPAHAN DARAT,TPS 17,71,100,71,100,0,0,0,0
RIAU,BENGKALIS,MANDAU,BABUSSALAM,TPS 14,0,0,0,0,0,0,0,0
RIAU,KOTA PEKANBARU,RUMBAI,UMBAN SARI,TPS 03,40,135,0,0,0,0,0,0
RIAU,INDRAGIRI HULU,RAKIT KULIM,TALANG SEI PARIT,TPS 3,80,40,80,40,0,0,0,0
RIAU,ROKAN HILIR,PUJUD,TELUKNAYANG,TPS 09,25,132,25,132,0,0,0,0
RIAU,ROKAN HULU,TAMBUSAI UTARA,MAHATO SAKTI,TPS 10,85,66,85,66,0,0,0,0
RIAU,ROKAN HILIR,PUJUD,TANJUNGSARI,TPS 6,73,76,73,76,0,0,0,0
RIAU,KOTA PEKANBARU,PEKANBARU KOTA,SUKARAMAI,TPS 09,33,220,33,220,0,0,0,0
RIAU,KAMPAR,KAMPAR KIRI,SUNGAI SARIK,TPS 1,0,0,0,0,0,0,0,0
RIAU,BENGKALIS,BENGKALIS,PANGKALAN BATANG,TPS 6,32,156,32,156,0,0,0,0
RIAU,KOTA DUMAI,BUKIT KAPUR,BUKIT KAYU KAPUR,TPS 17,128,66,128,66,0,0,0,0
RIAU,SIAK,KANDIS,KANDIS KOTA,TPS 19,0,0,0,0,0,0,0,0
RIAU,KOTA PEKANBARU,TENAYAN RAYA,TANGKERANG TIMUR,TPS 30,0,0,65,176,0,0,0,0
