Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,KALANIS,TPS 3,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MENGKATIP,TPS 08,67,147,67,147,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,DAMPARAN,TPS 2,86,123,86,123,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,DAMPARAN,TPS 1,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,KALANIS,TPS 5,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,SUNGAI JAYA,TPS 2,109,89,109,89,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,KALANIS,TPS 8,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MAHAJANDAU,TPS 3,157,47,157,47,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,TELUK TIMBAU,TPS 4,211,52,211,52,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,DAMPARAN,TPS 7,72,152,72,152,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,KALANIS,TPS 2,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,BATAMPANG,TPS 1,148,78,148,78,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,BATAMPANG,TPS 4,122,75,122,75,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,LEHAI,TPS 1,48,185,48,185,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MAHAJANDAU,TPS 1,186,24,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MENGKATIP,TPS 07,70,98,70,98,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,DAMPARAN,TPS 6,91,115,91,115,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,BATAMPANG,TPS 2,110,52,110,52,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MENGKATIP,TPS 03,0,0,84,101,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,BATAMPANG,TPS 5,0,0,46,112,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MENGKATIP,TPS 09,0,0,57,151,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MANGKATIR,TPS 1,54,159,54,159,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,SUNGAI JAYA,TPS 4,69,58,69,58,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,LEHAI,TPS 5,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MENGKATIP,TPS 05,52,135,52,135,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MAHAJANDAU,TPS 2,124,47,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,BATILAP,TPS 1,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,LEHAI,TPS 4,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,KALANIS,TPS 1,0,0,27,188,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,BATAMPANG,TPS 3,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,SUNGAI JAYA,TPS 1,101,61,101,61,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MENGKATIP,TPS 06,0,0,47,146,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,LEHAI,TPS 2,25,199,25,199,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,SUNGAI JAYA,TPS 5,116,30,116,30,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,DAMPARAN,TPS 5,122,94,122,94,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,KALANIS,TPS 7,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MENGKATIP,TPS 10,43,184,43,184,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MENGKATIP,TPS 04,87,119,87,119,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,DAMPARAN,TPS 3,63,118,63,118,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,LEHAI,TPS 3,39,97,39,97,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,KALANIS,TPS 4,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,DAMPARAN,TPS 4,114,79,114,79,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,TELUK TIMBAU,TPS 1,184,62,184,62,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MENGKATIP,TPS 01,0,0,186,24,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,BATILAP,TPS 2,184,42,184,42,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,TELUK TIMBAU,TPS 3,50,31,50,31,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,SUNGAI JAYA,TPS 3,83,29,83,29,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,MENGKATIP,TPS 02,143,52,143,52,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,KALANIS,TPS 6,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,TELUK TIMBAU,TPS 2,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,MABUAN,TPS 1,193,8,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,TANJUNG JAWA,TPS 1,183,22,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 20,0,0,112,157,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BARU,TPS 06,48,173,48,173,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,KALAHIEN,TPS 5,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,KALAHIEN,TPS 7,180,23,180,23,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PENDA ASAM,TPS 2,109,69,109,69,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,LEMBENG,TPS 3,57,15,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 10,29,120,29,120,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 18,153,123,153,123,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 45,106,93,106,93,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,JELAPAT,TPS 4,86,142,86,142,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,LEMBENG,TPS 2,98,34,98,34,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 29,119,83,119,83,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,SANGGU,TPS 2,186,22,186,22,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 09,108,90,108,90,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BARU,TPS 03,72,153,72,153,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 27,74,117,74,117,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 44,90,92,90,92,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,LEMBENG,TPS 1,116,30,116,30,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 24,70,83,70,83,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,KALAHIEN,TPS 1,201,6,201,6,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 23,51,126,51,126,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 32,0,0,112,147,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 30,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BARU,TPS 10,101,145,101,145,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PAMAIT,TPS 3,52,81,52,81,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 09,70,128,70,128,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,SABABILAH,TPS 2,220,35,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 32,0,0,101,136,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 22,59,69,59,69,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 21,69,91,69,91,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,TANJUNG JAWA,TPS 6,85,64,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,JELAPAT,TPS 7,110,136,110,136,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BARU,TPS 11,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 41,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 47,116,63,116,63,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,JELAPAT,TPS 3,58,147,58,147,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,DANAU MASURA,TPS 1,114,11,114,11,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 13,44,87,44,87,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 48,83,195,83,195,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 28,159,62,159,62,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 12,0,0,56,118,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 18,42,114,42,114,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 27,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BARU,TPS 04,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,JELAPAT,TPS 8,142,27,142,27,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,TETEI LANAN,TPS 1,177,36,177,36,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 11,164,66,164,66,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 10,63,75,63,75,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,SABABILAH,TPS 1,177,77,177,77,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PENDA ASAM,TPS 4,145,81,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PARARAPAK,TPS 3,148,48,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PENDA ASAM,TPS 1,151,50,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,MUARA RIPUNG,TPS 2,144,10,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 50,120,105,120,105,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 46,111,28,111,28,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BARU,TPS 05,55,194,55,194,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 19,91,76,91,76,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 29,55,151,55,151,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,DANAU SADAR,TPS 2,131,64,131,64,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,TELUK MAMPUN,TPS 1,24,149,24,149,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 25,84,77,84,77,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 40,110,108,110,108,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 01,0,0,63,129,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,KALAHIEN,TPS 4,186,16,186,16,186,16,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,JELAPAT,TPS 6,94,83,94,83,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,DANAU GANTING,TPS 1,50,122,50,122,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PAMAIT,TPS 1,93,165,93,165,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 02,54,178,54,178,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BARU,TPS 08,93,144,93,144,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 25,115,102,115,102,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 42,54,96,54,96,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,MANGARIS,TPS 1,142,59,142,59,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 36,111,89,111,89,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 19,46,111,46,111,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,MURUNG PAKEN,TPS 1,19,123,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 17,51,89,51,89,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,DANAU SADAR,TPS 3,100,69,100,69,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 30,71,159,71,159,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 15,24,63,24,63,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 35,77,56,77,56,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 02,23,94,29,94,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 38,112,101,112,101,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 15,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BARU,TPS 02,88,144,88,144,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 08,116,125,116,125,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 06,36,97,36,97,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 04,42,92,42,92,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 13,91,149,91,149,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 06,64,125,64,125,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,JELAPAT,TPS 2,0,0,48,204,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,TELUK TELAGA,TPS 1,52,181,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BARU,TPS 01,153,68,153,68,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,DANAU MASURA,TPS 2,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 35,179,84,179,84,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 51,32,99,32,99,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 20,89,131,89,131,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,KALAHIEN,TPS 3,186,32,186,32,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 21,67,94,67,94,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,MADARA,TPS 2,168,10,168,10,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,TELUK MAMPUN,TPS 2,52,102,52,102,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,KALAHIEN,TPS 2,172,33,172,33,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 37,104,135,104,135,104,135,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,KALAHIEN,TPS 8,128,28,128,28,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,MABUAN,TPS 2,105,6,105,6,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 05,55,175,55,175,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 26,58,137,58,137,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PENDA ASAM,TPS 6,179,39,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 33,163,55,163,55,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BARU,TPS 12,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,SANGGU,TPS 1,136,13,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,TANJUNG JAWA,TPS 5,104,37,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,DANAU SADAR,TPS 1,140,67,140,67,140,67,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PARARAPAK,TPS 2,153,10,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PAMAIT,TPS 2,54,110,54,110,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,JELAPAT,TPS 5,145,99,145,99,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 39,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,SABABILAH,TPS 3,152,57,152,57,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 38,140,119,140,119,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 31,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,TELANG ANDRAU,TPS 1,98,6,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,TANJUNG JAWA,TPS 4,137,45,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 16,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 28,80,138,80,138,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 11,68,180,68,180,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 16,53,151,53,151,53,151,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 34,195,41,195,41,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 03,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 43,191,98,191,98,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 31,129,89,129,89,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,MUARA RIPUNG,TPS 1,104,2,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PENDA ASAM,TPS 5,200,47,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 05,68,171,68,171,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,SABABILAH,TPS 5,108,23,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,DANAU GANTING,TPS 2,42,88,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 24,52,112,52,112,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PAMANGKA,TPS 1,113,40,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 01,30,111,30,111,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 41,154,87,154,87,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,MADARA,TPS 1,113,22,113,22,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 23,136,117,136,117,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,TANJUNG JAWA,TPS 7,136,86,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,JELAPAT,TPS 1,47,181,47,181,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,DANGKA,TPS 1,136,30,136,30,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,KALAHIEN,TPS 6,155,24,155,24,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 12,87,108,87,108,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 39,91,142,91,142,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,SABABILAH,TPS 4,168,34,168,34,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 07,60,144,60,144,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 26,148,73,146,73,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,TANJUNG JAWA,TPS 3,157,36,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 07,57,107,57,107,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 37,164,85,164,85,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,PENDA ASAM,TPS 3,103,79,103,79,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 14,39,136,39,136,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 08,94,124,94,124,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,HILIR SPER,TPS 17,45,94,45,94,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 49,0,0,0,0,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 22,0,0,53,117,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 34,88,43,88,43,0,0,0,0
KALIMANTAN TENGAH,BARITO SELATAN,DUSUN SELATAN,BUNTOK KOTA,TPS 03,27,31,27,31,0,0,0,0
