Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
SULAWESI UTARA,MINAHASA UTARA,WORI,MANTEHAGE/BANGO,TPS 2,138,10,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,PAAL DUA,KAIRAGI WERU,TPS 4,0,0,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TABUKAN SELATAN TENGAH,TAMBUNG,TPS 1,156,5,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,BUNAKEN,PANDU,TPS 12,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,TONDANO SELATAN,MAESA UNIMA,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW UTARA,BOLANGITANG BARAT,BOLANGITANG I,TPS 2,100,128,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TATOARENG,KALAMA,TPS 1,114,5,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,MALALAYANG,MALALAYANG SATU TIMUR,TPS 11,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,BELANG,BUKU TENGAH,TPS 1,119,101,0,0,0,0,0,0
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU TIMUR,MATALI,TPS 04,30,200,30,200,0,0,0,0
SULAWESI UTARA,KEPULAUAN TALAUD,BEO,BANTIK LAMA,TPS 1,141,6,141,6,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,DIMEMBE,TATELU,TPS 4,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,LEMBEH SELATAN,BATULUBANG,TPS 10,164,5,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,TUMINTING,MAASING,TPS 13,75,139,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,MALALAYANG,WINANGUN SATU,TPS 12,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,SINGKIL,SINGKIL DUA,TPS 22,73,40,73,40,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,SILIAN RAYA,SILIAN DUA,TPS 1,136,13,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TAHUNA BARAT,KOLONGAN BEHA,TPS 1,188,12,188,12,0,0,0,0
SULAWESI UTARA,KEPULAUAN TALAUD,BEO SELATAN,RUSO,TPS 1,167,22,167,22,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,MADIDIR,MADIDIR URE,TPS 10,180,2,180,2,0,0,0,0
SULAWESI UTARA,KOTA MANADO,WENANG,PINAESAAN,TPS 1,0,0,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN TALAUD,SALIBABU,BALANG,TPS 1,179,13,179,13,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,PUSOMAEN,MINANGA,TPS 2,217,25,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TABUKAN UTARA,MALA,TPS 3,135,61,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,WENANG,MAHAKERET TIMUR,TPS 03,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,LANGOWAN TIMUR,KARONDORAN,TPS 4,194,17,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW TIMUR,MODAYAG BARAT,BANGUNAN WUWUK,TPS 2,254,16,254,16,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW SELATAN,POSIGADAN,SAIBUAH,TPS 1,132,60,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,TOMPASO BARAT,PINABETENGAN UTARA,TPS 4,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,RANOWULU,TEWAAN,TPS 2,99,11,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,RANOWULU,BATUPUTIH  BAWAH,TPS 4,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,TOMPASO BARAT,PINABETENGAN UTARA,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,KAKAS BARAT,TOULIANG,TPS 4,212,5,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,KOMBI,SAWANGAN,TPS 1,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,MALALAYANG,MALALAYANG DUA,TPS 07,0,0,191,18,191,18,0,0
SULAWESI UTARA,MINAHASA,SONDER,TALIKURAN SATU,TPS 1,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW SELATAN,BOLAANG UKI,TANGAGAH,TPS 1,55,175,55,175,55,175,0,0
SULAWESI UTARA,KOTA MANADO,TUMINTING,MAHAWU,TPS 27,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,LANGOWAN UTARA,WALANTAKAN,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,KAWANGKOAN,UNER SATU,TPS 1,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW TIMUR,KOTABUNAN,BULAWAN DUA,TPS 1,133,111,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,LIKUPANG TIMUR,LIKUPANG KAMPUNG AMBONG,TPS 4,173,22,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,DIMEMBE,WASIAN,TPS 9,178,31,178,31,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,RANOWULU,BATUPUTIH ATAS,TPS 2,208,36,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TABUKAN SELATAN,SIMUENG,TPS 1,154,7,0,0,0,0,0,0
SULAWESI UTARA,KOTA TOMOHON,TOMOHON UTARA,KINILOW,TPS 2,221,20,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,TONDANO SELATAN,URONGO,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,TOMBULU,SAWANGAN,TPS 6,19,10,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,TUMINTING,TUMINTING,TPS 07,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,KUMELEMBUAI,MALOLA I,TPS 2,204,14,204,14,0,0,0,0
SULAWESI UTARA,MINAHASA,PINELENG,KALI,TPS 5,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,SINONSAYANG,BLONGKO,TPS 3,194,12,194,12,0,0,0,0
SULAWESI UTARA,KEPULAUAN TALAUD,GEMEH,GEMEH WANTANE,TPS 1,186,11,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,TOULUAAN SELATAN,KALAIT,TPS 1,136,26,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,DUMOGA UTARA,DONDOMON,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW TIMUR,KOTABUNAN,KOTABUNAN SELATAN,TPS 2,67,119,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,SONDER,TIMBUKAR,TPS 2,208,24,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TABUKAN SELATAN TENGAH,TENDA,TPS 1,101,10,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,SONDER,LEILEM TIGA,TPS 2,197,0,197,0,0,0,0,0
SULAWESI UTARA,MINAHASA,TONDANO TIMUR,MAKALOUNSOW,TPS 1,170,20,170,20,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,BOLAANG,INOBONTO I,TPS 03,58,127,58,127,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,LOLAYAN,TUNGOI I,TPS 3,121,97,121,97,0,0,0,0
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU BARAT,KOTAMOBAGU,TPS 16,188,41,188,41,0,0,0,0
SULAWESI UTARA,KOTA MANADO,TIKALA,TAAS,TPS 04,230,43,230,43,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,LOLAK,PINOGALUMAN TIMUR,TPS 1,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU UTARA,GENGGULANG,TPS 9,54,142,54,142,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,MATUARI,MANEMBO-NEMBO TENGAH,TPS 05,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,MANDOLANG,TATELI DUA,TPS 6,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,TOMBARIRI,RANOWANGKO,TPS 1,229,14,120,15,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,KEPULAUAN MARORE,MARORE,TPS 2,158,10,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,AIRMADIDI,AIRMADIDI ATAS,TPS 24,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,MAESA,KAKENTURAN  SATU,TPS 10,160,33,160,33,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,RATAHAN,LOWU DUA,TPS 1,230,30,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,PINELENG,WINAGUN ATAS,TPS 4,178,21,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN TALAUD,BEO,BANTIK,TPS 2,202,9,202,9,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,TATAPAAN,SONDAKEN,TPS 1,176,15,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,LANGOWAN SELATAN,WINEBETAN,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,POIGAR,GOGALUMAN,TPS 3,130,61,130,61,0,0,0,0
SULAWESI UTARA,KEPULAUAN TALAUD,RAINIS,N U N U,TPS 2,140,28,140,28,0,0,0,0
SULAWESI UTARA,KOTA MANADO,MALALAYANG,MALALAYANG SATU TIMUR,TPS 05,227,25,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,LOLAYAN,TANOYAN SELATAN,TPS 7,114,104,114,104,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,MANGANITU,BELENGANG,TPS 1,200,11,200,11,0,0,0,0
SULAWESI UTARA,KOTA TOMOHON,TOMOHON UTARA,TINOOR SATU,TPS 4,223,3,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,AIRMADIDI,SARONGSONG II,TPS 4,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU SELATAN,POBUNDAYAN,TPS 12,78,132,78,132,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW TIMUR,KOTABUNAN,KOTABUNAN SELATAN,TPS 1,80,124,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,SARIO,TITIWUNGAN SELATAN,TPS 05,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,DUMOGA UTARA,MOPUGAD SELATAN SATU,TPS 1,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,WANEA,WANEA,TPS 01,0,0,162,24,0,0,0,0
SULAWESI UTARA,KEPULAUAN TALAUD,TAMPAN' AMMA,BINALANG TIMUR,TPS 1,144,9,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,MALALAYANG,KLEAK,TPS 08,95,9,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,BILALANG,KOLINGANGAAN,TPS 1,141,38,141,38,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,MATUARI,SAGERAT,TPS 02,152,29,152,29,0,0,0,0
SULAWESI UTARA,KOTA MANADO,PAAL DUA,DENDENGAN DALAM,TPS 14,0,0,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SIAU TAGULANDANG BIARO,SIAU TIMUR,TATAHADENG,TPS 1,214,24,214,24,0,0,0,0
SULAWESI UTARA,KOTA MANADO,TUMINTING,TUMINTING,TPS 11,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,MANDOLANG,TATELI SATU,TPS 1,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,SONDER,TOUNELET 1,TPS 3,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,TALAWAAN,MAPANGET,TPS 09,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,PINELENG,PINELENG DUA INDAH,TPS 1,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW SELATAN,BOLAANG UKI,POPODU,TPS 6,61,187,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TATOARENG,DALAKO BEMBANEHE,TPS 3,0,0,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN TALAUD,MELONGUANE,KIAMA BARAT,TPS 2,181,12,181,12,0,0,0,0
SULAWESI UTARA,KOTA MANADO,WANEA,PAKOWA,TPS 16,0,0,182,14,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,TARERAN,WIAU LAPI BARAT,TPS 2,200,18,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TAMAKO,NAGHA II,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,SINONSAYANG,TANAMON UTARA,TPS 2,84,123,0,0,0,0,0,0
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU TIMUR,KOTOBANGUN,TPS 10,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,MATUARI,SAGERAT,TPS 10,136,34,136,34,0,0,0,0
SULAWESI UTARA,MINAHASA,TOMPASO BARAT,TOUURE,TPS 1,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,MAESA,KEKENTURAN DUA,TPS 13,152,4,152,4,0,0,0,0
SULAWESI UTARA,MINAHASA,TONDANO UTARA,TONSEA LAMA,TPS 5,207,26,207,26,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,MANGANITU,BELENGANG,TPS 2,210,20,210,20,0,0,0,0
SULAWESI UTARA,KOTA MANADO,WENANG,PINAESAAN,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,AIRMADIDI,SARONSONG I,TPS 01,135,21,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN TALAUD,RAINIS,BANTANE,TPS 1,193,22,193,22,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,AMURANG,KILOMETER 3,TPS 2,203,5,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,PUSOMAEN,TATENGESAN SATU,TPS 2,214,51,0,0,0,0,0,0
SULAWESI UTARA,KOTA TOMOHON,TOMOHON SELATAN,ULUINDANO,TPS 4,177,29,0,0,0,0,0,0
SULAWESI UTARA,KOTA TOMOHON,TOMOHON SELATAN,PINARAS,TPS 6,227,29,227,29,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW UTARA,SANGKUB,SANGKUB I,TPS 1,91,112,91,112,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TABUKAN SELATAN,MALAMMENGGU,TPS 2,197,14,197,14,0,0,0,0
SULAWESI UTARA,MINAHASA,PINELENG,PINELENG II,TPS 06,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA TOMOHON,TOMOHON BARAT,WOLOAN DUA,TPS 4,203,17,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,AERTEMBAGA,PATETEN SATU,TPS 13,93,128,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,BOLAANG,INOBONTO I,TPS 08,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,PINELENG,KALI SELATAN,TPS 3,213,28,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,MAPANGET,PANIKI BAWAH,TPS 25,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW TIMUR,MODAYAG,LANUT,TPS 2,197,49,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,LOLAYAN,TANOYAN UTARA,TPS 6,123,80,123,80,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,BELANG,BORGO SATU,TPS 4,102,126,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,RATATOTOK,RATATOTOK DUA,TPS 2,170,80,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,MALALAYANG,MALALAYANG SATU BARAT,TPS 21,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA TOMOHON,TOMOHON TENGAH,MATANI TIGA,TPS 4,190,15,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,AMURANG TIMUR,RANOMEA,TPS 3,211,9,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW UTARA,BOLANGITANG TIMUR,BOHABAK III,TPS 2,139,93,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,LANGOWAN SELATAN,ATEP,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,MODOINDING,PINASUNGKULAN,TPS 4,179,12,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,BUNAKEN KEPULAUAN,ALUNG BANUA,TPS 3,0,0,175,13,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,NUSA TABUKAN,NANEDAKELE,TPS 1,89,109,89,109,0,0,0,0
SULAWESI UTARA,KOTA MANADO,MALALAYANG,KLEAK,TPS 15,183,24,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,RANOWULU,BATUPUTIH ATAS,TPS 3,208,23,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TAHUNA,SAWANG BENDAR,TPS 4,244,5,244,5,0,0,0,0
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU TIMUR,KOBO KECIL,TPS 7,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,MALALAYANG,MALALAYANG SATU,TPS 26,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU TIMUR,MOYAG,TPS 6,35,195,35,195,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,SANG TOMBOLANG,AYONG,TPS 5,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,AERTEMBAGA,PATETEN SATU,TPS 01,146,65,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN TALAUD,ESSANG,LALUE UTARA,TPS 1,197,17,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,LEMBEH SELATAN,PAUDEAN,TPS 3,44,144,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,WORI,MANTEHAGE/BANGO,TPS 1,105,31,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,TUMINTING,SUMOMPO,TPS 16,132,61,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,DUMOGA,PUSIAN,TPS 1,225,30,225,30,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TABUKAN UTARA,PETTA BARAT,TPS 1,78,87,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,TOULUAAN,TOUNDANOUW SATU,TPS 2,136,16,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,DUMOGA UTARA,MOPUYA UTARA SATU,TPS 1,161,72,161,72,0,0,0,0
SULAWESI UTARA,KOTA TOMOHON,TOMOHON SELATAN,WALIAN,TPS 7,186,12,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,MOTOLING BARAT,TONDEI,TPS 3,189,24,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,TOMBATU TIMUR,MOLOMPAR ATAS,TPS 2,205,17,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,AMURANG TIMUR,KOTA MENARA,TPS 1,166,25,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,MANGANITU,TALOARANE,TPS 3,177,12,177,12,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW UTARA,KAIDIPANG,GIHANG,TPS 2,123,96,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,LOLAK,LOLAK,TPS 8,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,LANGOWAN TIMUR,WALEURE,TPS 3,164,31,164,31,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,MAESA,BITUNG BARAT SATU,TPS 07,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,PINELENG,SEA,TPS 02,185,11,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,DIMEMBE,LAIKIT,TPS 6,195,25,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,TAHUNA,MANENTE,TPS 7,167,41,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,KAKAS BARAT,TOTOLAN,TPS 1,168,4,168,4,0,0,0,0
SULAWESI UTARA,KEPULAUAN SANGIHE,MANGANITU SELATAN,SOWAENG,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,TALAWAAN,TALAWAAN,TPS 03,172,16,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,WENANG,PINAESAAN,TPS 3,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW SELATAN,BOLAANG UKI,TOLONDADU I,TPS 1,119,147,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW UTARA,BOLANGITANG TIMUR,BIONTONG I,TPS 4,139,68,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,BOLAANG,SOLIMANDUNGAN II,TPS 1,29,153,29,153,0,0,0,0
SULAWESI UTARA,KOTA TOMOHON,TOMOHON TIMUR,RURUKAN SATU,TPS 2,214,1,0,0,0,0,0,0
SULAWESI UTARA,KOTA TOMOHON,TOMOHON TIMUR,KUMELEMBUAY,TPS 3,222,16,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,BUNAKEN,MERAS,TPS 2,228,42,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW TIMUR,MOOAT,KOKAPOI,TPS 1,176,4,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,REMBOKEN,TIMU,TPS 1,202,21,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,GIRIAN,GIRIAN BAWAH,TPS 19,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU BARAT,GOGAGOMAN,TPS 05,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA KOTAMOBAGU,KOTAMOBAGU BARAT,GOGAGOMAN,TPS 22,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,GIRIAN,GIRIAN WERU DUA,TPS 11,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,DUMOGA TENGAH,KASIO BARAT,TPS 2,202,12,202,12,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,DUMOGA TIMUR,IMANDI,TPS 03,0,0,159,26,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,AIRMADIDI,AIRMADIDI BAWAH,TPS 06,128,14,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,PAAL DUA,KAIRAGI WERU,TPS 2,168,20,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,LOLAK,LABUAN UKI,TPS 6,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,DUMOGA,KANAAN,TPS 3,141,21,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,PUSOMAEN,MAKALU SELATAN,TPS 2,265,13,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW SELATAN,TOMINI,TOLUTU,TPS 3,117,135,117,135,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,MADIDIR,PACEDA,TPS 02,130,2,130,2,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,KALAWAT,WATUTUMOU TIGA,TPS 5,119,17,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,TONDANO SELATAN,MAESA UNIMA,TPS 1,236,24,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,WORI,LANTUNG,TPS 1,181,37,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,PAAL DUA,DENDENGAN LUAR,TPS 10,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,LIKUPANG TIMUR,LIBAS,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,DUMOGA,PUSIAN BARAT,TPS 1,208,1,208,10,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,AERTEMBAGA,PATETEN SATU,TPS 11,123,85,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,AMURANG BARAT,RUMOONG BAWAH D,TPS 3,0,0,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW UTARA,KAIDIPANG,BOROKO,TPS 1,107,149,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN SIAU TAGULANDANG BIARO,SIAU BARAT,PASENG,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,SINGKIL,KETANG BARU,TPS 7,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA BITUNG,AERTEMBAGA,KASAWARI,TPS 1,176,17,176,17,0,0,0,0
SULAWESI UTARA,KOTA MANADO,MAPANGET,BUHA,TPS 21,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,TUMINTING,SINDULANG DUA,TPS 4,0,0,0,0,0,0,0,0
SULAWESI UTARA,KEPULAUAN TALAUD,KABARUAN,TADUNA,TPS 3,187,18,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW,BILALANG,TUDU AOG,TPS 3,94,79,94,79,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,SINONSAYANG,ONGKAW II,TPS 5,226,5,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,MOTOLING BARAT,TONDEI,TPS 1,179,40,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,AMURANG TIMUR,PINALING,TPS 2,211,20,211,20,0,0,0,0
SULAWESI UTARA,MINAHASA UTARA,LIKUPANG BARAT,TANAH PUTIH,TPS 3,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,TUMINTING,TUMINTING,TPS 02,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,TUMINTING,SUMOMPO,TPS 17,0,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,TIKALA,BANJER,TPS 05,88,120,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,KAWANGKOAN BARAT,KANONANG LIMA,TPS 2,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA,TOMBARIRI,POOPOH,TPS 3,185,17,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA TENGGARA,BELANG,WATULINEY,TPS 2,169,18,0,0,0,0,0,0
SULAWESI UTARA,KOTA MANADO,WANEA,PAKOWA,TPS 18,0,0,0,0,0,0,0,0
SULAWESI UTARA,MINAHASA SELATAN,TUMPAAN,TUMPAAN BARU,TPS 2,192,23,0,0,0,0,0,0
SULAWESI UTARA,BOLAANG MONGONDOW TIMUR,KOTABUNAN,BULAWAN DUA,TPS 3,88,132,0,0,0,0,0,0
